state,category,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang,weight,Bidendel,Bloombergdel,Bookerdel,Buttigiegdel,Klobuchardel,Sandersdel,Steyerdel,Warrendel,Yangdel,transition,delegatecount
Florida,Demographic Regression,0.0,26.9,0.0,3.4,6.9,4.6,18.4,1.8,16.0,0.0,,,,,,,,,,,
Illinois,Demographic Regression,0.0,19.4,0.0,1.4,13.3,6.7,22.6,1.0,11.5,0.0,,,,,,,,,,,
Georgia,Demographic Regression,0.0,33.0,0.0,3.7,6.4,4.2,16.7,1.9,8.7,0.0,,,,,,,,,,,
Alaska,Demographic Regression,0.0,24.4,0.0,1.0,11.0,4.3,25.4,2.9,12.9,0.0,,,,,,,,,,,
Hawaii,Demographic Regression,0.0,14.7,0.0,1.2,8.1,3.5,24.5,2.7,11.7,0.0,,,,,,,,,,,
Louisiana,Demographic Regression,0.0,34.2,0.0,3.8,6.1,4.1,16.4,1.9,8.2,0.0,,,,,,,,,,,
Wyoming,Demographic Regression,0.0,25.8,0.0,1.1,11.0,4.4,29.7,2.8,11.8,0.0,,,,,,,,,,,
Wisconsin,Demographic Regression,0.0,16.6,0.0,1.1,14.6,7.1,23.8,1.0,12.4,0.0,,,,,,,,,,,
Connecticut,Demographic Regression,0.0,16.5,0.0,2.2,12.3,4.0,24.5,2.9,14.3,0.0,,,,,,,,,,,
Delaware,Demographic Regression,0.0,36.9,0.0,2.2,12.4,4.1,24.0,2.9,14.1,0.0,,,,,,,,,,,
Maryland,Demographic Regression,0.0,26.0,0.0,2.7,10.6,3.3,22.4,2.9,13.1,0.0,,,,,,,,,,,
New York,Demographic Regression,0.0,27.6,0.0,2.3,11.4,3.7,24.2,2.8,13.7,0.0,,,,,,,,,,,
Pennsylvania,Demographic Regression,0.0,23.4,0.0,1.3,13.9,6.9,23.1,1.0,11.9,0.0,,,,,,,,,,,
Rhode Island,Demographic Regression,0.0,15.9,0.0,2.1,12.6,4.1,24.3,2.8,14.2,0.0,,,,,,,,,,,
Guam,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Kansas,Demographic Regression,0.0,16.3,0.0,1.1,15.0,7.3,29.2,1.0,12.5,0.0,,,,,,,,,,,
Indiana,Demographic Regression,0.0,18.0,0.0,1.3,19.0,6.9,23.5,1.0,12.1,0.0,,,,,,,,,,,
Nebraska,Demographic Regression,0.0,17.1,0.0,1.1,15.0,7.3,28.5,1.0,12.3,0.0,,,,,,,,,,,
West Virginia,Demographic Regression,0.0,26.6,0.0,3.0,9.3,5.5,31.2,1.8,4.0,0.0,,,,,,,,,,,
Kentucky,Demographic Regression,0.0,22.8,0.0,3.2,8.7,5.2,26.5,1.9,10.5,0.0,,,,,,,,,,,
Oregon,Demographic Regression,0.0,19.6,0.0,1.0,10.5,4.1,25.3,2.8,12.5,0.0,,,,,,,,,,,
District of Columbia,Demographic Regression,0.0,34.7,0.0,4.0,4.9,3.6,17.3,1.9,8.3,0.0,,,,,,,,,,,
Montana,Demographic Regression,0.0,18.2,0.0,1.1,11.2,4.5,24.2,2.8,12.0,0.0,,,,,,,,,,,
New Jersey,Demographic Regression,0.0,22.6,0.0,7.3,12.0,3.9,23.8,2.9,13.8,0.0,,,,,,,,,,,
New Mexico,Demographic Regression,0.0,15.1,0.0,1.1,9.5,3.9,25.1,2.8,11.8,0.0,,,,,,,,,,,
South Dakota,Demographic Regression,0.0,16.4,0.0,1.1,14.8,7.3,27.4,1.0,12.0,0.0,,,,,,,,,,,
Virgin Islands,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Puerto Rico,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Iowa,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New Hampshire,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Nevada,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
South Carolina,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Alabama,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
American Samoa,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Arkansas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
California,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Colorado,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Democrats Abroad,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Maine,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Massachusetts,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Minnesota,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
North Carolina,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Oklahoma,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Tennessee,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Texas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Utah,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Vermont,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Virginia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Idaho,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Michigan,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Mississippi,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Missouri,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
North Dakota,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Ohio,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Washington,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Northern Marianas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Arizona,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Florida,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Illinois,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Georgia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Alaska,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Hawaii,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Louisiana,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Wyoming,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Wisconsin,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Connecticut,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Delaware,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Maryland,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New York,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Pennsylvania,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Rhode Island,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Guam,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Kansas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Indiana,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Nebraska,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
West Virginia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Kentucky,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Oregon,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
District of Columbia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Montana,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New Jersey,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New Mexico,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
South Dakota,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Virgin Islands,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Iowa,Projected Vote,19.9,3.1,0.0,15.8,9.0,23.2,3.5,15.5,4.0,,,,,,,,,,,,
New Hampshire,Projected Vote,10.4,0.0,0.0,22.0,10.7,28.5,3.0,12.6,3.6,,,,,,,,,,,,
Nevada,Projected Vote,20.0,0.0,0.0,11.8,8.3,28.4,17.9,11.4,0.0,,,,,,,,,,,,
South Carolina,Projected Vote,35.9,0.0,0.0,9.9,6.2,23.9,15.0,7.1,0.0,,,,,,,,,,,,
Alabama,Projected Vote,36.9,18.6,0.0,7.7,4.7,18.4,2.1,9.6,0.0,,,,,,,,,,,,
American Samoa,Projected Vote,25.3,14.6,0.0,11.4,5.2,26.1,2.1,13.4,0.0,,,,,,,,,,,,
Arkansas,Projected Vote,24.4,24.2,0.0,13.4,5.9,19.5,2.0,8.6,0.0,,,,,,,,,,,,
California,Projected Vote,16.2,15.2,0.0,11.1,5.8,31.4,2.9,15.4,0.0,,,,,,,,,,,,
Colorado,Projected Vote,17.3,13.8,0.0,11.1,4.4,34.3,2.9,14.1,0.0,,,,,,,,,,,,
Democrats Abroad,Projected Vote,21.0,12.1,0.0,9.4,4.3,38.4,1.7,11.1,0.0,,,,,,,,,,,,
Maine,Projected Vote,16.3,16.4,0.0,14.4,4.7,26.7,3.2,16.3,0.0,,,,,,,,,,,,
Massachusetts,Projected Vote,13.8,15.9,0.0,13.6,6.1,24.1,3.2,21.3,0.0,,,,,,,,,,,,
Minnesota,Projected Vote,14.4,12.3,0.0,13.8,21.1,22.9,1.0,12.5,0.0,,,,,,,,,,,,
North Carolina,Projected Vote,25.9,21.7,0.0,10.6,5.6,22.5,2.7,9.1,0.0,,,,,,,,,,,,
Oklahoma,Projected Vote,21.2,18.3,0.0,9.2,5.6,31.6,2.0,10.1,0.0,,,,,,,,,,,,
Tennessee,Projected Vote,32.9,18.5,0.0,8.6,5.2,20.0,2.1,10.7,0.0,,,,,,,,,,,,
Texas,Projected Vote,22.9,18.0,0.0,9.7,5.6,26.1,2.4,13.4,0.0,,,,,,,,,,,,
Utah,Projected Vote,14.0,17.3,0.0,11.3,5.5,33.7,2.4,13.9,0.0,,,,,,,,,,,,
Vermont,Projected Vote,10.8,11.3,0.0,10.2,3.4,48.8,2.2,11.4,0.0,,,,,,,,,,,,
Virginia,Projected Vote,26.6,16.3,0.0,8.8,7.4,25.4,1.8,11.7,0.0,,,,,,,,,,,,
Idaho,Projected Vote,20.6,13.7,0.0,11.5,4.6,36.1,3.0,8.5,0.0,,,,,,,,,,,,
Michigan,Projected Vote,21.6,16.3,0.0,12.7,6.4,27.4,1.3,12.3,0.0,,,,,,,,,,,,
Mississippi,Projected Vote,40.5,18.5,0.0,6.2,4.5,17.5,2.1,8.6,0.0,,,,,,,,,,,,
Missouri,Projected Vote,30.6,23.5,0.0,8.9,6.7,17.2,1.6,9.4,0.0,,,,,,,,,,,,
North Dakota,Projected Vote,17.2,13.5,0.0,15.3,7.5,31.4,1.0,12.0,0.0,,,,,,,,,,,,
Washington,Projected Vote,15.4,18.2,0.0,11.9,5.1,30.7,2.6,14.1,0.0,,,,,,,,,,,,
Northern Marianas,Projected Vote,25.3,14.6,0.0,11.4,5.2,26.1,2.1,13.4,0.0,,,,,,,,,,,,
Ohio,Projected Vote,22.3,16.6,0.0,13.5,6.6,25.9,1.8,11.4,0.0,,,,,,,,,,,,
Arizona,Projected Vote,26.9,13.5,0.0,11.7,4.9,26.8,2.4,11.8,0.0,,,,,,,,,,,,
Florida,Projected Vote,27.0,24.9,0.0,10.0,8.0,17.7,1.7,8.6,0.0,,,,,,,,,,,,
Illinois,Projected Vote,20.8,15.2,0.0,15.8,7.3,24.7,1.6,12.7,0.0,,,,,,,,,,,,
Georgia,Projected Vote,35.7,20.6,0.0,8.1,5.2,20.3,2.1,6.0,0.0,,,,,,,,,,,,
Puerto Rico,Projected Vote,25.3,14.6,0.0,11.4,5.2,26.1,2.1,13.4,0.0,,,,,,,,,,,,
Alaska,Projected Vote,25.6,13.2,0.0,11.5,4.6,26.7,3.0,13.5,0.0,,,,,,,,,,,,
Hawaii,Projected Vote,18.8,14.6,0.0,10.4,4.4,31.3,3.5,15.0,0.0,,,,,,,,,,,,
Louisiana,Projected Vote,38.3,18.6,0.0,6.8,4.6,18.4,2.1,9.2,0.0,,,,,,,,,,,,
Wyoming,Projected Vote,25.6,13.1,0.0,10.9,4.3,29.5,2.8,11.7,0.0,,,,,,,,,,,,
Wisconsin,Projected Vote,16.5,16.9,0.0,14.4,7.0,28.8,1.3,13.0,0.0,,,,,,,,,,,,
Connecticut,Projected Vote,19.3,15.9,0.0,13.4,4.4,26.5,3.1,15.4,0.0,,,,,,,,,,,,
Delaware,Projected Vote,33.3,14.1,0.0,11.1,3.9,21.7,2.3,11.6,0.0,,,,,,,,,,,,
Maryland,Projected Vote,27.5,15.3,0.0,11.2,3.7,23.4,3.0,13.9,0.0,,,,,,,,,,,,
New York,Projected Vote,24.0,23.8,0.0,10.0,4.1,22.4,2.6,11.1,0.0,,,,,,,,,,,,
Pennsylvania,Projected Vote,24.2,16.0,0.0,13.3,7.2,24.8,1.3,11.1,0.0,,,,,,,,,,,,
Rhode Island,Projected Vote,17.5,16.5,0.0,13.9,4.5,26.8,3.1,15.7,0.0,,,,,,,,,,,,
Guam,Projected Vote,25.3,14.6,0.0,11.4,5.2,26.1,2.1,13.4,0.0,,,,,,,,,,,,
Kansas,Projected Vote,17.0,13.4,0.0,15.6,7.6,30.4,1.0,13.0,0.0,,,,,,,,,,,,
Indiana,Projected Vote,18.9,13.3,0.0,20.1,7.2,24.8,1.1,12.5,0.0,,,,,,,,,,,,
Nebraska,Projected Vote,17.8,13.6,0.0,15.6,7.6,29.6,1.0,12.8,0.0,,,,,,,,,,,,
West Virginia,Projected Vote,27.2,17.8,0.0,9.5,5.6,31.9,1.9,4.1,0.0,,,,,,,,,,,,
Kentucky,Projected Vote,24.1,18.1,0.0,9.2,5.5,28.0,2.0,11.1,0.0,,,,,,,,,,,,
Oregon,Projected Vote,21.8,14.0,0.0,11.9,4.7,28.6,3.2,13.9,0.0,,,,,,,,,,,,
District of Columbia,Projected Vote,39.4,17.6,0.0,5.5,4.1,19.7,2.2,9.5,0.0,,,,,,,,,,,,
Montana,Projected Vote,20.7,15.3,0.0,12.7,5.1,27.5,3.2,13.6,0.0,,,,,,,,,,,,
New Jersey,Projected Vote,22.2,16.6,0.0,11.7,4.9,26.5,2.0,14.0,0.0,,,,,,,,,,,,
New Mexico,Projected Vote,19.6,14.7,0.0,11.0,4.9,33.2,2.8,11.8,0.0,,,,,,,,,,,,
South Dakota,Projected Vote,17.5,13.8,0.0,15.8,7.7,29.3,1.1,12.8,0.0,,,,,,,,,,,,
Virgin Islands,Projected Vote,25.3,14.6,0.0,11.4,5.2,26.1,2.1,13.4,0.0,,,,,,,,,,,,
Iowa,,,,,,,,,,,,,,,,,,,,,"Simulate Iowa 10,000 times.",
New Hampshire,,,,,,,,,,,,,,,,,,,,,"Simulate New Hampshire 10,000 times.",
Nevada,,,,,,,,,,,,,,,,,,,,,"Simulate Nevada 10,000 times.",
South Carolina,,,,,,,,,,,,,,,,,,,,,"Simulate South Carolina 10,000 times.",
Alabama,,,,,,,,,,,,,,,,,,,,,"Simulate Alabama 10,000 times.",
American Samoa,,,,,,,,,,,,,,,,,,,,,"Simulate American Samoa 10,000 times.",
Arkansas,,,,,,,,,,,,,,,,,,,,,"Simulate Arkansas 10,000 times.",
California,,,,,,,,,,,,,,,,,,,,,"Simulate California 10,000 times.",
Colorado,,,,,,,,,,,,,,,,,,,,,"Simulate Colorado 10,000 times.",
Democrats Abroad,,,,,,,,,,,,,,,,,,,,,"Simulate Democrats Abroad 10,000 times.",
Maine,,,,,,,,,,,,,,,,,,,,,"Simulate Maine 10,000 times.",
Massachusetts,,,,,,,,,,,,,,,,,,,,,"Simulate Massachusetts 10,000 times.",
Minnesota,,,,,,,,,,,,,,,,,,,,,"Simulate Minnesota 10,000 times.",
North Carolina,,,,,,,,,,,,,,,,,,,,,"Simulate North Carolina 10,000 times.",
Oklahoma,,,,,,,,,,,,,,,,,,,,,"Simulate Oklahoma 10,000 times.",
Tennessee,,,,,,,,,,,,,,,,,,,,,"Simulate Tennessee 10,000 times.",
Texas,,,,,,,,,,,,,,,,,,,,,"Simulate Texas 10,000 times.",
Utah,,,,,,,,,,,,,,,,,,,,,"Simulate Utah 10,000 times.",
Vermont,,,,,,,,,,,,,,,,,,,,,"Simulate Vermont 10,000 times.",
Virginia,,,,,,,,,,,,,,,,,,,,,"Simulate Virginia 10,000 times.",
Idaho,,,,,,,,,,,,,,,,,,,,,"Simulate Idaho 10,000 times.",
Michigan,,,,,,,,,,,,,,,,,,,,,"Simulate Michigan 10,000 times.",
