state,candidate,win,vote,delegates,color,cx,cy
Iowa,Biden,26.7,19.7,11,#00FF90,100,100
New Hampshire,Biden,28.7,21.2,7,#00FF90,210,100
Nevada,Biden,44.3,26.5,15,#00FF90,100,100
South Carolina,Biden,84.5,40.3,48,#00FF90,100,100
Alabama,Biden,83.1,39.4,48,#00FF90,100,100
American Samoa,Biden,50.4,28.6,3,#00FF90,100,100
Arkansas,Biden,74.9,36.0,20,#00FF90,100,100
California,Biden,34.8,23.5,155,#00FF90,100,100
Colorado,Biden,32.1,23.6,24,#00FF90,210,100
Democrats Abroad,Biden,50.2,28.6,6,#00FF90,100,100
Maine,Biden,30.8,22.5,9,#00FF90,100,100
Massachusetts,Biden,24.3,20.4,29,#00FF90,210,100
Minnesota,Biden,31.0,21.2,23,#00FF90,100,100
North Carolina,Biden,74.3,36.2,71,#00FF90,100,100
Oklahoma,Biden,55.5,30.8,21,#00FF90,100,100
Tennessee,Biden,73.6,35.5,44,#00FF90,100,100
Texas,Biden,62.6,32.0,134,#00FF90,100,100
Utah,Biden,25.4,20.9,10,#00FF90,210,100
Vermont,Biden,15.0,17.8,4,#00FF90,210,100
Virginia,Biden,61.4,31.6,60,#00FF90,100,100
Idaho,Biden,28.2,22.8,7,#00FF90,210,100
Michigan,Biden,50.9,29.2,55,#00FF90,100,100
Mississippi,Biden,84.6,40.7,36,#00FF90,100,100
Missouri,Biden,68.8,34.4,44,#00FF90,100,100
North Dakota,Biden,29.7,22.1,5,#00FF90,210,100
Washington,Biden,24.7,20.4,28,#00FF90,210,100
Northern Marianas,Biden,48.5,28.6,3,#00FF90,100,100
Ohio,Biden,49.4,28.9,61,#00FF90,100,100
Arizona,Biden,49.3,28.8,30,#00FF90,100,100
Florida,Biden,67.9,35.2,114,#00FF90,100,100
Illinois,Biden,48.8,28.2,69,#00FF90,100,100
Georgia,Biden,76.7,38.6,93,#00FF90,100,100
Puerto Rico,Biden,47.5,28.6,22,#00FF90,100,100
Alaska,Biden,42.5,27.5,6,#00FF90,100,100
Hawaii,Biden,30.4,22.9,9,#00FF90,210,100
Louisiana,Biden,82.8,42.3,50,#00FF90,100,100
Wyoming,Biden,40.4,27.1,6,#00FF90,100,100
Wisconsin,Biden,33.1,23.4,32,#00FF90,100,100
Connecticut,Biden,31.0,23.7,22,#00FF90,100,100
Delaware,Biden,52.9,32.1,12,#00FF90,100,100
Maryland,Biden,47.8,29.9,45,#00FF90,100,100
New York,Biden,44.3,28.2,148,#00FF90,100,100
Pennsylvania,Biden,50.3,31.0,104,#00FF90,100,100
Rhode Island,Biden,31.0,23.3,10,#00FF90,100,100
Guam,Biden,43.9,28.6,3,#00FF90,100,100
Kansas,Biden,25.8,21.0,14,#00FF90,210,100
Indiana,Biden,35.8,25.9,28,#00FF90,100,100
Nebraska,Biden,25.3,21.0,10,#00FF90,210,100
West Virginia,Biden,42.9,28.9,16,#00FF90,100,100
Kentucky,Biden,47.9,30.9,32,#00FF90,100,100
Oregon,Biden,27.6,23.4,21,#00FF90,210,100
District of Columbia,Biden,69.9,41.2,18,#00FF90,100,100
Montana,Biden,32.6,25.0,8,#00FF90,100,100
New Jersey,Biden,38.9,27.9,54,#00FF90,100,100
New Mexico,Biden,30.0,24.9,13,#00FF90,210,100
South Dakota,Biden,27.8,22.9,6,#00FF90,100,100
Virgin Islands,Biden,40.1,28.6,3,#00FF90,100,100
US,Biden,50.3,28.1,1979,#00FF90,100,100
Iowa,Bloomberg,0.0,0.0,0,#00B050,980,100
New Hampshire,Bloomberg,0.0,0.0,0,#00B050,980,100
Nevada,Bloomberg,0.0,0.0,0,#00B050,980,100
South Carolina,Bloomberg,0.0,0.0,0,#00B050,980,100
Alabama,Bloomberg,1.9,7.0,0,#00B050,540,100
American Samoa,Bloomberg,3.0,5.3,0,#00B050,540,100
Arkansas,Bloomberg,2.5,6.8,0,#00B050,540,100
California,Bloomberg,3.8,6.0,0,#00B050,540,100
Colorado,Bloomberg,2.6,4.6,0,#00B050,540,100
Democrats Abroad,Bloomberg,2.9,5.3,0,#00B050,540,100
Maine,Bloomberg,2.1,3.4,0,#00B050,650,100
Massachusetts,Bloomberg,3.3,5.6,0,#00B050,540,100
Minnesota,Bloomberg,3.1,4.7,0,#00B050,650,100
North Carolina,Bloomberg,2.2,6.4,0,#00B050,540,100
Oklahoma,Bloomberg,1.9,3.5,0,#00B050,650,100
Tennessee,Bloomberg,2.5,6.7,0,#00B050,540,100
Texas,Bloomberg,3.2,6.8,0,#00B050,540,100
Utah,Bloomberg,1.9,2.4,0,#00B050,870,100
Vermont,Bloomberg,2.2,5.0,0,#00B050,540,100
Virginia,Bloomberg,2.9,6.1,0,#00B050,540,100
Idaho,Bloomberg,2.2,2.3,0,#00B050,760,100
Michigan,Bloomberg,2.5,4.7,0,#00B050,540,100
Mississippi,Bloomberg,2.1,7.1,0,#00B050,430,100
Missouri,Bloomberg,2.9,6.6,0,#00B050,540,100
North Dakota,Bloomberg,1.8,2.3,0,#00B050,760,100
Washington,Bloomberg,2.1,2.3,0,#00B050,760,100
Northern Marianas,Bloomberg,3.0,5.3,0,#00B050,540,100
Ohio,Bloomberg,2.8,4.7,0,#00B050,540,100
Arizona,Bloomberg,3.2,5.8,0,#00B050,540,100
Florida,Bloomberg,2.0,4.2,0,#00B050,540,100
Illinois,Bloomberg,3.5,5.5,0,#00B050,540,100
Georgia,Bloomberg,2.7,7.1,0,#00B050,540,100
Puerto Rico,Bloomberg,3.3,5.3,0,#00B050,540,100
Alaska,Bloomberg,3.1,4.8,0,#00B050,540,100
Hawaii,Bloomberg,4.4,5.9,0,#00B050,540,100
Louisiana,Bloomberg,1.3,3.7,0,#00B050,540,100
Wyoming,Bloomberg,2.1,2.2,0,#00B050,760,100
Wisconsin,Bloomberg,4.7,6.1,0,#00B050,540,100
Connecticut,Bloomberg,3.4,3.5,0,#00B050,540,100
Delaware,Bloomberg,4.4,6.5,0,#00B050,540,100
Maryland,Bloomberg,4.5,6.1,0,#00B050,540,100
New York,Bloomberg,7.5,10.2,5,#00B050,430,100
Pennsylvania,Bloomberg,3.5,4.9,0,#00B050,540,100
Rhode Island,Bloomberg,5.2,6.5,0,#00B050,540,100
Guam,Bloomberg,4.2,5.3,0,#00B050,540,100
Kansas,Bloomberg,4.5,5.2,0,#00B050,650,100
Indiana,Bloomberg,2.8,2.1,0,#00B050,760,100
Nebraska,Bloomberg,4.1,4.8,0,#00B050,650,100
West Virginia,Bloomberg,4.8,6.3,0,#00B050,540,100
Kentucky,Bloomberg,5.6,7.7,0,#00B050,540,100
Oregon,Bloomberg,2.4,1.2,0,#00B050,980,100
District of Columbia,Bloomberg,3.3,5.8,0,#00B050,430,100
Montana,Bloomberg,4.7,5.2,0,#00B050,540,100
New Jersey,Bloomberg,3.7,3.2,0,#00B050,760,100
New Mexico,Bloomberg,3.5,2.7,0,#00B050,650,100
South Dakota,Bloomberg,3.3,2.3,0,#00B050,760,100
Virgin Islands,Bloomberg,4.6,5.3,0,#00B050,540,100
US,Bloomberg,2.5,4.7,5,#00B050,540,100
Iowa,Booker,1.5,2.6,0,#006541,870,100
New Hampshire,Booker,1.3,1.7,0,#006541,870,100
Nevada,Booker,1.4,2.1,0,#006541,870,100
South Carolina,Booker,0.6,2.8,0,#006541,650,100
Alabama,Booker,0.9,2.8,0,#006541,870,100
American Samoa,Booker,1.6,2.2,0,#006541,870,100
Arkansas,Booker,1.0,2.7,0,#006541,870,100
California,Booker,1.5,1.8,0,#006541,980,100
Colorado,Booker,1.3,1.4,0,#006541,980,100
Democrats Abroad,Booker,1.6,2.2,0,#006541,870,100
Maine,Booker,1.5,1.9,0,#006541,980,100
Massachusetts,Booker,1.7,1.6,0,#006541,980,100
Minnesota,Booker,1.7,1.2,0,#006541,980,100
North Carolina,Booker,0.8,2.4,0,#006541,870,100
Oklahoma,Booker,1.4,2.4,0,#006541,870,100
Tennessee,Booker,1.2,2.9,0,#006541,870,100
Texas,Booker,1.3,2.4,0,#006541,870,100
Utah,Booker,1.3,1.6,0,#006541,980,100
Vermont,Booker,1.1,1.6,0,#006541,980,100
Virginia,Booker,1.4,2.4,0,#006541,870,100
Idaho,Booker,1.4,1.5,0,#006541,980,100
Michigan,Booker,1.4,1.6,0,#006541,870,100
Mississippi,Booker,0.6,3.1,0,#006541,650,100
Missouri,Booker,1.2,2.8,0,#006541,870,100
North Dakota,Booker,1.6,1.8,0,#006541,980,100
Washington,Booker,1.5,1.3,0,#006541,980,100
Northern Marianas,Booker,1.8,2.2,0,#006541,870,100
Ohio,Booker,1.5,1.7,0,#006541,870,100
Arizona,Booker,1.4,1.1,0,#006541,980,100
Florida,Booker,1.3,2.3,0,#006541,870,100
Illinois,Booker,1.5,1.5,0,#006541,870,100
Georgia,Booker,1.3,2.6,0,#006541,870,100
Puerto Rico,Booker,1.9,2.2,0,#006541,870,100
Alaska,Booker,1.8,1.7,0,#006541,980,100
Hawaii,Booker,2.0,1.7,0,#006541,980,100
Louisiana,Booker,1.1,3.1,0,#006541,760,100
Wyoming,Booker,1.9,1.7,0,#006541,980,100
Wisconsin,Booker,2.3,2.1,0,#006541,870,100
Connecticut,Booker,2.5,2.0,0,#006541,980,100
Delaware,Booker,2.1,2.2,0,#006541,870,100
Maryland,Booker,2.7,2.6,0,#006541,760,100
New York,Booker,2.7,2.3,0,#006541,870,100
Pennsylvania,Booker,2.1,1.6,0,#006541,870,100
Rhode Island,Booker,3.0,2.4,0,#006541,870,100
Guam,Booker,2.5,2.2,0,#006541,870,100
Kansas,Booker,2.5,1.5,0,#006541,870,100
Indiana,Booker,2.6,1.7,0,#006541,870,100
Nebraska,Booker,2.7,1.5,0,#006541,870,100
West Virginia,Booker,2.9,2.5,0,#006541,870,100
Kentucky,Booker,2.6,2.3,0,#006541,870,100
Oregon,Booker,2.7,1.6,0,#006541,870,100
District of Columbia,Booker,2.4,3.2,0,#006541,760,100
Montana,Booker,2.7,1.4,0,#006541,980,100
New Jersey,Booker,4.1,5.1,0,#006541,540,100
New Mexico,Booker,2.6,1.5,0,#006541,980,100
South Dakota,Booker,2.8,1.7,0,#006541,980,100
Virgin Islands,Booker,2.9,2.2,0,#006541,870,100
US,Booker,1.1,2.1,0,#006541,870,100
Iowa,Buttigieg,21.0,17.7,10,#36AEFF,320,100
New Hampshire,Buttigieg,16.1,16.5,5,#36AEFF,430,100
Nevada,Buttigieg,4.1,8.1,0,#36AEFF,430,100
South Carolina,Buttigieg,1.5,6.4,0,#36AEFF,540,100
Alabama,Buttigieg,1.8,7.0,0,#36AEFF,430,100
American Samoa,Buttigieg,4.6,8.6,0,#36AEFF,430,100
Arkansas,Buttigieg,3.3,8.4,0,#36AEFF,430,100
California,Buttigieg,5.6,8.8,0,#36AEFF,430,100
Colorado,Buttigieg,5.8,9.7,0,#36AEFF,430,100
Democrats Abroad,Buttigieg,4.6,8.6,0,#36AEFF,430,100
Maine,Buttigieg,9.0,12.2,0,#36AEFF,430,100
Massachusetts,Buttigieg,6.8,10.9,1,#36AEFF,430,100
Minnesota,Buttigieg,9.1,11.5,1,#36AEFF,540,100
North Carolina,Buttigieg,3.0,7.8,0,#36AEFF,430,100
Oklahoma,Buttigieg,4.7,9.5,0,#36AEFF,430,100
Tennessee,Buttigieg,3.8,9.1,0,#36AEFF,430,100
Texas,Buttigieg,4.1,8.4,0,#36AEFF,430,100
Utah,Buttigieg,7.7,11.3,0,#36AEFF,430,100
Vermont,Buttigieg,5.1,10.0,0,#36AEFF,430,100
Virginia,Buttigieg,5.9,10.4,1,#36AEFF,430,100
Idaho,Buttigieg,6.2,10.5,0,#36AEFF,430,100
Michigan,Buttigieg,6.0,10.8,2,#36AEFF,430,100
Mississippi,Buttigieg,1.8,6.6,0,#36AEFF,540,100
Missouri,Buttigieg,4.5,9.3,0,#36AEFF,430,100
North Dakota,Buttigieg,11.9,13.9,0,#36AEFF,430,100
Washington,Buttigieg,7.4,10.8,1,#36AEFF,430,100
Northern Marianas,Buttigieg,4.7,8.6,0,#36AEFF,430,100
Ohio,Buttigieg,7.5,11.5,2,#36AEFF,430,100
Arizona,Buttigieg,5.9,9.6,0,#36AEFF,430,100
Florida,Buttigieg,3.6,8.3,0,#36AEFF,430,100
Illinois,Buttigieg,9.0,12.2,3,#36AEFF,430,100
Georgia,Buttigieg,2.6,7.3,0,#36AEFF,430,100
Puerto Rico,Buttigieg,5.1,8.6,0,#36AEFF,430,100
Alaska,Buttigieg,6.1,9.2,0,#36AEFF,430,100
Hawaii,Buttigieg,5.5,8.4,0,#36AEFF,430,100
Louisiana,Buttigieg,2.0,6.7,0,#36AEFF,430,100
Wyoming,Buttigieg,7.2,10.7,0,#36AEFF,430,100
Wisconsin,Buttigieg,8.9,11.4,1,#36AEFF,430,100
Connecticut,Buttigieg,8.8,11.3,1,#36AEFF,430,100
Delaware,Buttigieg,6.3,9.7,0,#36AEFF,430,100
Maryland,Buttigieg,6.2,9.3,0,#36AEFF,430,100
New York,Buttigieg,7.3,9.6,0,#36AEFF,540,100
Pennsylvania,Buttigieg,7.8,11.5,3,#36AEFF,430,100
Rhode Island,Buttigieg,9.3,11.4,0,#36AEFF,430,100
Guam,Buttigieg,5.7,8.6,0,#36AEFF,430,100
Kansas,Buttigieg,11.5,12.8,0,#36AEFF,430,100
Indiana,Buttigieg,15.3,16.2,17,#36AEFF,320,100
Nebraska,Buttigieg,11.7,12.9,0,#36AEFF,430,100
West Virginia,Buttigieg,8.2,10.8,0,#36AEFF,320,100
Kentucky,Buttigieg,6.3,8.8,0,#36AEFF,430,100
Oregon,Buttigieg,8.0,10.6,1,#36AEFF,430,100
District of Columbia,Buttigieg,3.4,6.1,0,#36AEFF,540,100
Montana,Buttigieg,7.9,10.1,0,#36AEFF,430,100
New Jersey,Buttigieg,8.2,10.4,2,#36AEFF,430,100
New Mexico,Buttigieg,6.4,8.4,0,#36AEFF,430,100
South Dakota,Buttigieg,11.9,13.5,1,#36AEFF,430,100
Virgin Islands,Buttigieg,6.8,8.6,0,#36AEFF,430,100
US,Buttigieg,6.3,10.1,52,#36AEFF,430,100
Iowa,Klobuchar,3.9,6.7,0,#0077FF,540,100
New Hampshire,Klobuchar,2.6,4.6,0,#0077FF,540,100
Nevada,Klobuchar,1.7,2.4,0,#0077FF,760,100
South Carolina,Klobuchar,0.8,2.2,0,#0077FF,870,100
Alabama,Klobuchar,0.8,2.7,0,#0077FF,760,100
American Samoa,Klobuchar,1.9,3.0,0,#0077FF,760,100
Arkansas,Klobuchar,1.1,3.0,0,#0077FF,760,100
California,Klobuchar,1.9,2.4,0,#0077FF,760,100
Colorado,Klobuchar,1.6,2.3,0,#0077FF,760,100
Democrats Abroad,Klobuchar,1.9,3.0,0,#0077FF,760,100
Maine,Klobuchar,2.3,3.1,0,#0077FF,760,100
Massachusetts,Klobuchar,2.0,3.4,0,#0077FF,650,100
Minnesota,Klobuchar,16.9,15.3,17,#0077FF,320,100
North Carolina,Klobuchar,1.1,2.6,0,#0077FF,760,100
Oklahoma,Klobuchar,1.7,3.4,0,#0077FF,760,100
Tennessee,Klobuchar,1.3,2.9,0,#0077FF,760,100
Texas,Klobuchar,1.6,2.8,0,#0077FF,760,100
Utah,Klobuchar,2.3,3.8,0,#0077FF,650,100
Vermont,Klobuchar,1.9,3.5,0,#0077FF,650,100
Virginia,Klobuchar,2.0,3.8,0,#0077FF,650,100
Idaho,Klobuchar,2.1,2.9,0,#0077FF,650,100
Michigan,Klobuchar,2.0,3.3,0,#0077FF,650,100
Mississippi,Klobuchar,0.8,2.6,0,#0077FF,870,100
Missouri,Klobuchar,1.4,2.9,0,#0077FF,650,100
