delegates,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren
0,30.1,24.3,100,58.8,75.1,4.8,86.4,68.2
200,12.9,10.1,0,7.5,6.5,6.6,5.3,7.2
400,9.3,7.2,0,5.9,5.1,6.4,3.6,5.7
600,7.9,7.1,0,5.3,4.1,6.1,2.0,4.9
800,7.3,7.1,0,5.2,3.2,7.0,1.3,4.5
1000,7.4,8.6,0,5.0,2.5,7.5,0.8,3.8
1200,8.3,9.9,0,5.3,1.7,9.9,0.4,2.6
1400,6.4,9.8,0,3.7,1.1,11.6,0.1,1.7
1600,4.6,6.8,0,1.9,0.4,10.6,0.1,0.8
1800,2.7,4.4,0,0.8,0.2,9.8,0.0,0.3
2000,1.6,2.2,0,0.4,0.1,7.3,0.0,0.2
2200,0.8,1.4,0,0.1,0.0,5.1,0.0,0.1
2400,0.3,0.7,0,0.1,0.0,3.0,0.0,0.0
2600,0.2,0.3,0,0.0,0.0,1.9,0.0,0.0
2800,0.1,0.2,0,0.0,0.0,1.3,0.0,0.0
3000,0.0,0.0,0,0.0,0.0,0.7,0.0,0.0
3200,0.0,0.0,0,0.0,0.0,0.3,0.0,0.0
3400,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0
3600,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
3800,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
