2020-02-03 00:00:00,Iowa,2020-02-03 00:00:00.1,41,20.2,2.7,0,16.1,9.1,23.1,3.6,15.7,4.1,26.2,0.1,0.2,15.4,4.5,37,1.4,14,1.6,11,0.3,0.4,9,1,12,0.5,8,0.6
2020-02-03,New Hampshire,2020-02-11,24,20.0,0.0,0,14.4,7.1,27.0,4.2,15.5,4.8,22.1,0.0,0,10.5,2.8,49.3,1.6,11.9,1.8,6,0,0,5,0,8,0,5,0
2020-02-03,Nevada,2020-02-22,36,28.5,0.0,0,6.9,3.1,24.5,8.1,14.7,5.5,49.6,0.0,0,3.0,1.1,32.1,3.1,9.0,2.1,17,0,0,0,0,14,0,5,0
2020-02-03,South Carolina,2020-02-29,54,39.2,0.0,0,5.1,2.7,17.6,10.2,10.4,3.8,84.2,0.0,0,1.2,0.6,7.8,2.6,2.8,0.8,36,0,0,0,0,15,1,2,0
2020-02-03,Alabama,2020-03-03,52,37.7,11.6,0,4.9,3.1,16.6,2.4,11.9,3.8,80.9,3.6,0,1.3,0.8,7.8,0.8,4.1,0.9,31,3,0,0,0,14,0,4,0
2020-02-03,American Samoa,2020-03-03,6,29.3,8.5,0,7.5,3.4,22.5,2.1,15.1,4.3,52.6,3.6,0,3.5,1.4,25.9,1.1,10.2,1.8,3,0,0,0,0,2,0,1,0
2020-02-03,Arkansas,2020-03-03,31,34.5,11.7,0,5.8,3.6,17.7,2.0,12.7,3.9,72.0,5.1,0,1.8,1.1,11.7,0.9,6.2,1.2,17,2,0,0,0,9,0,3,0
2020-02-03,California,2020-03-03,416,24.9,7.2,0,6.8,3.3,26.6,2.6,18.0,5.3,34.2,3.1,0,2.7,1.5,40.1,1.3,14.9,2.3,149,3,0,2,0,153,0,108,1
2020-02-03,Colorado,2020-03-03,67,25.4,8.1,0,7.6,3.0,27.1,2.6,15.1,5.2,35.9,3.3,0,3.2,1.4,42.3,1.3,10.3,2.2,24,1,0,1,0,26,0,15,0
2020-02-03,Democrats Abroad,2020-03-03,13,29.3,8.5,0,7.5,3.4,22.5,2.1,15.1,4.3,52.5,3.8,0,3.4,1.6,25.2,1.0,10.6,2.0,6,0,0,0,0,4,0,3,0
2020-02-03,Maine,2020-03-03,24,24.7,9.5,0,9.8,2.7,21.3,2.6,18.3,4.0,38.4,5.2,0,6.0,1.6,26.2,1.4,19.0,2.2,8,1,0,1,0,7,0,6,0
2020-02-03,Massachusetts,2020-03-03,91,23.5,8.8,0,9.7,3.4,21.3,2.4,20.4,4.0,34.5,4.4,0,5.5,1.9,25.8,1.5,24.2,2.2,30,2,0,3,0,28,0,28,0
2020-02-03,Minnesota,2020-03-03,75,22.5,7.0,0,10.1,17.1,19.0,1.1,14.0,3.6,34.3,3.8,0,7.0,17.7,22.1,1.2,11.7,2.3,24,0,0,2,18,21,0,10,0
2020-02-03,North Carolina,2020-03-03,110,35.0,11.0,0,5.4,3.2,19.9,2.3,12.6,4.2,71.8,3.9,0,1.5,0.9,14.4,0.7,5.4,1.3,62,4,0,0,0,35,0,9,0
2020-02-03,Oklahoma,2020-03-03,37,26.3,11.7,0,5.8,3.7,25.0,3.4,11.9,3.8,42.2,6.8,0,2.7,1.9,35.9,1.4,7.3,2.0,16,2,0,0,0,16,0,3,0
2020-02-03,Tennessee,2020-03-03,64,34.3,11.6,0,6.1,3.5,17.8,2.0,12.6,3.9,72.3,4.8,0,1.9,1.0,11.8,0.8,5.8,1.5,36,3,0,0,0,19,0,6,0
2020-02-03,Texas,2020-03-03,228,29.6,11.2,0,6.2,3.5,21.6,2.0,15.7,3.9,53.2,6.2,0,2.4,1.5,22.9,1.0,11.4,1.4,96,6,0,1,0,74,0,51,0
2020-02-03,Utah,2020-03-03,29,22.4,8.9,0,7.6,4.4,27.5,2.3,15.8,5.4,27.7,4.4,0,3.5,2.0,46.7,1.1,12.2,2.4,9,0,0,0,0,12,0,7,0
2020-02-03,Vermont,2020-03-03,16,18.3,6.6,0,7.7,3.0,39.5,2.1,13.5,3.1,8.1,1.3,0,1.5,0.5,83.3,0.4,4.2,0.7,5,0,0,0,0,9,0,2,0
2020-02-03,Virginia,2020-03-03,99,30.2,10.5,0,5.8,5.0,21.4,1.8,13.6,4.3,57.3,4.8,0,2.3,1.9,22.6,0.9,8.4,1.8,50,3,0,0,0,35,0,11,0
2020-02-03,Idaho,2020-03-10,20,26.4,8.5,0,7.6,2.8,29.7,2.5,11.6,5.0,35.8,3.4,0,3.0,1.2,48.4,1.1,5.2,2.0,9,0,0,0,0,10,0,1,0
2020-02-03,Michigan,2020-03-10,125,29.7,9.1,0,9.0,4.0,22.8,1.2,14.2,3.9,52.4,4.1,0,4.4,1.8,26.1,1.1,8.6,1.7,58,2,0,2,0,46,0,17,0
2020-02-03,Mississippi,2020-03-10,36,39.9,11.5,0,4.2,2.9,15.9,2.6,11.1,3.7,84.1,3.4,0,0.9,0.8,6.3,0.6,2.9,1.0,23,2,0,0,0,9,0,2,0
2020-02-03,Missouri,2020-03-10,68,33.4,15.3,0,6.4,4.4,16.0,1.7,12.1,3.5,67.6,9.3,0,2.5,1.8,10.2,1.0,6.0,1.6,33,14,0,0,0,15,0,5,0
2020-02-03,North Dakota,2020-03-10,14,25.5,6.4,0,11.5,5.4,25.5,1.4,14.5,3.9,38.2,2.6,0,6.8,2.5,36.6,1.2,10.2,2.0,5,0,0,1,0,6,0,2,0
2020-02-03,Washington,2020-03-10,89,30.3,9.3,0,9.3,4.2,21.7,1.4,13.6,3.9,55.5,4.2,0,4.7,1.9,23.0,1.0,8.2,1.7,31,1,0,1,0,34,0,22,0
2020-02-03,Northern Marianas,2020-03-14,6,22.6,10.6,0,8.1,3.5,26.1,2.4,16.6,4.8,28.6,6.2,0,4.8,1.9,40.5,1.5,14.2,2.4,3,0,0,0,0,2,0,1,0
2020-02-03,Ohio,2020-03-17,136,29.3,8.5,0,7.5,3.4,22.5,2.1,15.1,4.3,51.1,4.2,0,3.8,1.6,25.5,1.4,10.5,2.0,66,3,0,3,0,49,0,15,0
2020-02-03,Arizona,2020-03-17,67,32.9,8.2,0,7.8,2.8,21.7,2.3,13.8,5.0,61.6,3.1,0,3.2,1.2,20.3,1.1,7.4,2.1,34,1,0,1,0,23,0,8,0
2020-02-03,Florida,2020-03-17,219,36.1,12.4,0,5.4,4.5,16.5,2.0,13.4,3.5,73.2,5.6,0,1.8,1.4,9.5,1.0,6.3,1.3,124,24,0,1,0,52,0,18,0
2020-02-03,Illinois,2020-03-17,155,29.0,8.6,0,10.7,4.8,20.8,1.4,14.2,3.8,51.4,4.4,0,6.4,2.5,22.3,1.1,10.1,1.9,72,2,0,7,0,53,0,21,0
2020-02-03,Georgia,2020-03-24,105,37.2,11.9,0,5.3,3.1,17.4,2.3,11.7,3.9,74.7,4.7,0,1.7,1.3,10.2,1.1,4.9,1.3,62,6,0,0,0,30,0,7,0
2020-02-03,Puerto Rico,2020-03-29,51,31.7,7.7,0,7.2,2.9,22.3,2.6,14.7,4.7,55.9,3.5,0,3.5,1.5,22.4,1.6,9.5,2.2,21,1,0,1,0,16,0,11,0
2020-02-03,Alaska,2020-04-04,15,25.5,8.5,0,6.7,3.0,25.0,3.0,16.1,5.9,36.6,4.9,0,4.0,2.0,33.7,2.0,13.3,3.4,7,0,0,0,0,5,0,3,0
2020-02-03,Hawaii,2020-04-04,24,39.5,9.7,0,4.4,3.1,16.8,2.6,11.6,3.9,78.9,3.2,0,1.3,1.1,8.6,1.0,4.5,1.4,9,0,0,0,0,9,0,6,0
2020-02-03,Louisiana,2020-04-04,54,30.5,7.5,0,8.1,3.1,24.1,2.7,13.5,4.7,50.5,3.3,0,4.1,1.8,27.8,1.6,8.6,2.4,34,1,0,0,0,15,0,4,0
2020-02-03,Wyoming,2020-04-04,14,25.0,8.7,0,10.4,4.9,23.9,1.3,15.8,4.4,35.7,4.9,0,7.2,2.9,31.6,1.6,13.3,2.7,7,0,0,0,0,5,0,2,0
2020-02-03,Wisconsin,2020-04-07,84,25.6,9.6,0,9.2,3.2,22.1,2.7,16.9,4.0,38.0,6.5,0,5.8,2.5,26.8,2.2,15.6,2.7,31,1,0,3,0,30,0,20,0
2020-02-03,Connecticut,2020-04-28,60,36.5,8.6,0,7.6,2.4,18.8,2.1,13.1,3.3,66.2,4.1,0,3.6,1.7,13.5,1.4,7.5,1.8,22,2,0,1,0,20,0,15,0
2020-02-03,Delaware,2020-04-28,21,32.8,9.2,0,7.5,2.3,19.9,2.9,14.6,3.7,56.4,5.2,0,4.4,1.8,17.5,2.1,10.2,2.4,12,0,0,0,0,7,0,2,0
2020-02-03,Maryland,2020-04-28,96,30.1,15.7,0,7.0,2.3,19.1,2.3,13.3,3.7,49.1,12.5,0,4.5,2.0,17.6,2.2,9.4,2.7,45,2,0,1,0,28,0,21,0
2020-02-03,New York,2020-04-28,274,32.2,8.4,0,9.4,4.5,20.6,1.2,13.8,4.2,54.3,4.6,0,5.6,2.4,19.5,1.6,9.3,2.7,113,59,0,2,0,72,0,29,0
2020-02-03,Pennsylvania,2020-04-28,186,26.1,8.7,0,9.5,2.9,22.5,2.6,16.5,4.1,38.0,5.6,0,6.6,2.5,27.0,2.3,15.0,3.1,98,3,0,5,0,62,0,18,0
2020-02-03,Rhode Island,2020-04-28,26,29.3,8.5,0,7.5,3.4,22.5,2.1,15.1,4.3,46.2,5.1,0,4.7,2.4,24.8,2.0,11.7,3.0,10,0,0,1,0,9,0,7,0
2020-02-03,Guam,2020-05-02,7,23.7,6.9,0,11.1,6.6,25.5,1.2,14.9,4.3,30.3,4.4,0,8.5,4.4,34.7,2.1,12.4,3.2,3,0,0,0,0,2,0,2,0
2020-02-03,Kansas,2020-05-02,39,27.5,6.3,0,13.7,5.3,21.5,1.1,14.4,4.0,41.7,4.1,0,10.7,3.4,23.6,2.1,11.2,3.3,13,0,0,2,0,15,0,9,0
2020-02-03,Indiana,2020-05-05,82,24.0,8.1,0,11.0,6.5,24.7,1.2,14.5,4.2,31.2,5.7,0,8.1,4.8,32.6,1.9,12.2,3.5,34,0,0,9,0,27,0,12,0
2020-02-03,Nebraska,2020-05-12,29,28.3,11.3,0,7.3,4.1,26.3,2.1,9.4,3.9,40.1,7.5,0,4.8,2.8,33.7,2.2,5.8,3.1,12,0,0,1,0,12,0,4,0
2020-02-03,West Virginia,2020-05-12,28,28.4,11.5,0,6.4,4.0,23.2,1.8,13.3,3.9,42.4,8.1,0,4.4,2.9,26.8,2.1,10.0,3.3,13,1,0,0,0,13,0,1,0
2020-02-03,Kentucky,2020-05-19,54,26.5,8.6,0,7.5,3.7,24.3,2.6,15.8,5.1,36.3,5.8,0,5.2,3.1,29.6,2.6,13.1,4.3,25,3,0,0,0,20,0,6,0
2020-02-03,Oregon,2020-05-19,61,38.4,11.3,0,3.8,2.8,17.4,2.6,11.5,3.9,67.9,5.8,0,2.5,1.8,11.5,1.8,6.4,2.4,23,1,0,1,0,22,0,14,0
2020-02-03,District of Columbia,2020-06-02,20,31.0,8.5,0,7.6,2.8,22.4,2.4,14.3,5.0,46.2,5.4,0,5.3,2.7,23.0,2.7,10.9,3.9,12,1,0,0,0,6,0,1,0
2020-02-03,Montana,2020-06-02,19,28.7,8.1,0,7.3,2.9,21.9,1.6,14.8,4.2,42.2,6.0,0,6.1,3.0,23.7,2.6,12.5,3.9,9,0,0,0,0,7,0,3,0
2020-02-03,New Jersey,2020-06-02,126,27.4,7.2,0,6.7,2.9,26.9,2.5,13.5,7.2,35.8,5.1,0,4.7,2.8,34.1,2.4,10.1,5.0,53,2,0,1,0,42,0,28,0
2020-02-03,New Mexico,2020-06-02,34,24.0,7.7,0,11.3,6.5,24.2,1.3,14.8,4.4,30.0,5.8,0,9.3,5.3,29.8,2.4,13.7,3.8,15,0,0,0,0,15,0,4,0
2020-02-03,South Dakota,2020-06-02,16,29.3,8.5,0,7.5,3.4,22.5,2.1,15.1,4.3,42.9,5.6,0,5.6,3.1,24.1,2.6,12.5,3.6,6,0,0,1,0,6,0,4,0
2020-02-03,Virgin Islands,2020-06-06,7,29.3,8.5,0,7.5,3.4,22.5,2.1,15.1,4.3,42.3,5.9,0,5.5,3.1,24.2,2.7,12.7,3.7,3,0,0,0,0,2,0,2,0
2020-02-03,US,2020-07-01,3979,29.6,9.2,0,7.6,4.0,21.8,2.3,14.7,4.3,53.0,4.3,0,3.3,1.2,25.2,0.8,10.6,1.6,1786,162,0,69,19,1309,1,634,1
