today,state,primary_date,total_delegates,Bidenproj,Bloombergproj,Buttigiegproj,Klobucharproj,Sandersproj,Steyerproj,Warrenproj,Yangproj,voteperc,dateindex,bi,bl,bu,kl,sa,st,wa,ya
2020-01-31,Iowa,2020-02-03,41,20.14225176126857,2.7150749755555936,16.064338431647577,9.119823260966923,23.0766506839753,3.562438449996161,15.690702113789904,4.128013064865089,0.00977762133639483,43861Iowa,33,3,0,0,13,0,3,0
2020-01-31,New Hampshire,2020-02-11,24,19.969227363835408,0.0,14.43127681007447,7.07836560068638,26.99181544119662,4.183873516392846,15.475498244352456,4.785215337081955,0.005213273466981522,43861New Hampshire,8,0,0,0,5,0,2,0
2020-01-31,Nevada,2020-02-22,36,28.315316320181523,0.0,6.892674335505309,3.158857062634052,24.57284522366182,8.168560262563188,14.698590734660625,5.5400222088770015,0.008066284437328795,43861Nevada,3,0,0,0,2,0,1,0
2020-01-31,South Carolina,2020-02-29,54,39.57294682213012,0.0,5.04281315407357,2.687503299289022,17.43578657787665,10.154776187201037,10.366458405173393,3.7371544039764464,0.012794722245319962,43861South Carolina,35,1,1,0,23,0,7,0
2020-01-31,Alabama,2020-03-03,52,39.02980244409653,11.316920423227408,4.751552497826859,3.0606457677295786,16.21219340278128,2.380640409606342,11.669287985570936,3.692029865432759,0.010912609154025721,43861Alabama,18,2,0,0,9,0,2,0
2020-01-31,American Samoa,2020-03-03,6,29.278920294901273,8.501769550319196,7.486220034204255,3.432840735882773,22.455788902988118,2.0710967128871745,15.129749091012973,4.256326299863292,0.0,43861American Samoa,146,3,3,0,157,0,106,1
2020-01-31,Arkansas,2020-03-03,31,35.86715169313964,11.452018468340599,5.706198746570569,3.5265396656368915,17.325871748913872,1.929604373766772,12.404795749030383,3.7916065278596256,0.0056914527884452445,43861Arkansas,24,1,1,0,26,0,15,0
2020-01-31,California,2020-03-03,416,24.736014985637407,7.231771021933932,6.861594909188333,3.350899342806249,26.67498361016442,2.59027286322161,17.990406588308293,5.328000510084782,0.13093970239230715,43861California,22,2,1,0,20,0,15,0
2020-01-31,Colorado,2020-03-03,67,24.87232048803621,8.162721617862445,7.6214553387647666,3.0510280884625645,27.259484608518868,2.665840682071727,15.228160302504886,5.281315299076969,0.020026900279283468,43861Colorado,12,0,0,0,7,0,2,0
2020-01-31,Democrats Abroad,2020-03-03,13,29.278920294901273,8.501769550319196,7.486220034204255,3.432840735882773,22.455788902988118,2.0710967128871745,15.129749091012973,4.256326299863292,0.0,43861Democrats Abroad,6,0,0,0,4,0,3,0
2020-01-31,Maine,2020-03-03,24,24.206766356759683,9.524122973139447,9.824547474276542,2.7048433015156523,21.478888676804818,2.655879278049688,18.390770879416884,4.044915664511882,0.0053510222586281506,43861Maine,13,1,0,0,5,0,1,0
2020-01-31,Massachusetts,2020-03-03,91,23.094865274334573,8.82065740923635,9.785302333527952,3.454634166893362,21.404358540064898,2.410081675776326,20.54574787686453,4.009881166288121,0.02984426518603394,43861Massachusetts,127,15,0,0,56,0,21,0
2020-01-31,Minnesota,2020-03-03,75,22.071453345184892,7.016353661104537,10.124899848561727,17.188680337691434,19.10824841702218,1.11776990638675,14.049946627006296,3.6164939380467844,0.020458215992947334,43861Minnesota,64,6,0,0,29,0,6,0
2020-01-31,North Carolina,2020-03-03,110,35.61357413482849,10.878954473140887,5.387575917909453,3.141716826535869,19.69879056471546,2.2628552402143587,12.447963699070927,4.147612350863696,0.03274792415383104,43861North Carolina,3,0,0,0,2,0,2,0
2020-01-31,Oklahoma,2020-03-03,37,27.744307810395224,11.449019306910003,5.6895831868015465,3.6351472765205997,24.455657736325957,3.3455936463776488,11.676724623820471,3.7160690173378024,0.006287995253388147,43861Oklahoma,9,0,0,0,9,0,6,0
2020-01-31,Tennessee,2020-03-03,64,35.67810520343655,11.296415736566487,5.9289687596563,3.4057380779352053,17.381480499517448,1.9375959202442954,12.31784250810897,3.817296160458679,0.013023909669102093,43861Tennessee,9,0,0,0,10,0,1,0
2020-01-31,Texas,2020-03-03,228,30.217113547239432,11.145800244681148,6.165751573261041,3.432579358583767,21.450841749659922,1.9670412119864755,15.599410161010873,3.9118040932076816,0.05800538941960342,43861Texas,73,3,6,0,54,0,19,0
2020-01-31,Utah,2020-03-03,29,21.946286463538005,8.918098656292383,7.660860028518241,4.413591949674641,27.642586103989547,2.281517034065873,15.85185670797459,5.394124668124286,0.004647080909547688,43861Utah,34,0,9,0,28,0,11,0
2020-01-31,Vermont,2020-03-03,16,17.835371838359514,6.6275513025987856,7.768429414052639,2.9839164368889235,39.76838366062752,2.1231341180185,13.566399229406898,3.1111141719562934,0.0026711059800970122,43861Vermont,11,0,9,1,12,0,8,0
2020-01-31,Virginia,2020-03-03,99,31.417056729690216,10.29788455193765,5.712749608119252,4.86196904106172,21.027968847804722,1.7487840730667232,13.302172787828939,4.232887049696545,0.02963899570316211,43861Virginia,15,0,2,0,16,0,6,0
2020-01-31,Idaho,2020-03-10,20,25.831356762481082,8.60778422819511,7.60746995394833,2.7836075200118935,29.949354098719986,2.4701369554883508,11.735358600792551,5.045743708905777,0.0028385166084072596,43861Idaho,26,3,0,0,20,0,5,0
2020-01-31,Michigan,2020-03-10,125,29.43039219021643,9.153994083217547,8.994305673247187,3.991305563700754,22.94584151604324,1.1964424774581794,14.234874628556101,3.8874602208653872,0.03393743410693288,43861Michigan,36,1,0,0,14,0,3,0
2020-01-31,Mississippi,2020-03-10,36,41.168968902905384,11.217648043570835,4.061599822981787,2.8416536670978654,15.493408829907812,2.561535982771113,10.848057527958673,3.6361961640082567,0.007256619507038823,43861Mississippi,8,1,1,0,7,0,6,0
2020-01-31,Missouri,2020-03-10,68,34.475223118113846,14.998339902083144,6.247143551795452,4.361912520177206,15.775002855865683,1.6545253504657502,11.912625455099121,3.4304810486830504,0.016021101397694762,43861Missouri,49,2,1,0,31,0,13,0
2020-01-31,North Dakota,2020-03-10,14,24.994899705564876,6.4283386661962965,11.588818549045465,5.434997009157645,25.656052061896155,1.4587321665976116,14.640674897871946,3.9381462718960965,0.0014024379636447598,43861North Dakota,31,2,2,0,29,0,27,0
2020-01-31,Washington,2020-03-10,89,29.907134650578044,9.337448316635557,9.39740958063095,4.2190765120032205,21.85373069826586,1.3964168443540463,13.68515876867045,3.9310571924096074,0.026067683644351077,43861Washington,59,3,2,0,46,0,15,0
2020-01-31,Northern Marianas,2020-03-14,6,22.276646617481664,10.651044837389385,8.147816573089708,3.5453725294077127,26.17328419888198,2.3784562200923713,16.6488038036558,4.807200572542403,0.0,43861Northern Marianas,24,1,2,19,21,0,9,0
2020-01-31,Arizona,2020-03-17,67,29.278920294901273,8.501769550319196,7.486220034204255,3.432840735882773,22.455788902988118,2.0710967128871745,15.129749091012973,4.256326299863292,0.035812053209236465,43861Arizona,24,2,0,0,9,0,1,0
2020-01-31,Florida,2020-03-17,219,32.56798763437882,8.194523530602522,7.863255584567893,2.8503580643098547,21.7993258055368,2.293477960642212,13.853354491816583,5.009807065514246,0.017368807813002568,43861Florida,37,10,0,0,17,0,4,0
2020-01-31,Illinois,2020-03-17,155,36.638395541299715,12.331178935049541,5.355542190789927,4.437502703717247,16.309947719440014,1.9958214993490424,13.32701084956,3.4395661361040575,0.0673856947169367,43861Illinois,10,0,0,0,7,0,2,0
2020-01-31,Ohio,2020-03-17,136,28.56520973723324,8.687354731330677,10.811653850586312,4.822984574139405,20.93172804262572,1.4341333594863246,14.312596031876776,3.779697908795777,0.04623131556707486,43861Ohio,12,0,1,0,12,0,4,0
2020-01-31,Georgia,2020-03-24,105,38.107573671243905,11.72798347467451,5.227578433758481,3.026653077925203,17.094398425607764,2.219116951442672,11.555610000542456,3.8588342959440185,0.028090686720282046,43861Georgia,17,0,0,0,14,0,5,0
2020-01-31,Puerto Rico,2020-03-29,51,31.20949343071447,7.7619350746638505,7.282236889515136,2.920065754246242,22.418589402207346,2.6584591483945506,14.832010783651361,4.721861561170727,0.014958061857598922,43861Puerto Rico,7,0,3,0,9,0,5,0
2020-01-31,Alaska,2020-04-04,15,24.932638749605516,8.604100363761722,6.776182592476246,3.0054056906717803,25.167917067314143,3.067438936989934,16.19971841248928,5.994821944377444,0.001741926135564825,43861Alaska,59,2,1,0,46,0,18,0
2020-01-31,Hawaii,2020-04-04,24,40.85041550511632,9.49634334923173,4.341521022112466,3.0264332865364345,16.40684018085017,2.5179382377538135,11.35373529620039,3.7669904743570406,0.003992172087236434,43861Hawaii,15,0,0,0,16,0,3,0
2020-01-31,Louisiana,2020-04-04,54,29.99889148756129,7.53903016887842,8.158364050914491,3.115663586824144,24.274583479017036,2.7565864077288347,13.639593303923958,4.699022380907558,0.011669591790453229,43861Louisiana,113,60,2,0,73,0,26,0
2020-01-31,Wyoming,2020-04-04,14,24.80136125366216,8.762626571974025,10.472284151074142,4.933356424798383,24.01404557265707,1.3032085911185285,15.868986146601719,4.420596456496783,0.0008372475963553845,43861Wyoming,62,5,0,0,35,0,8,0
2020-01-31,Wisconsin,2020-04-07,84,25.14625287742527,9.69402219440149,9.225193859652798,3.2496753881646927,22.238238128192076,2.677193033013721,16.983073108184758,4.000277218373662,0.020680059008357385,43861Wisconsin,5,0,1,0,6,0,2,0
2020-01-31,Connecticut,2020-04-28,60,36.169518127336445,8.683317328188968,7.632841423344177,2.4180535689924167,18.896193241798215,2.111329825799757,13.193860626922818,3.3264701229649494,0.01342593749764878,43861Connecticut,3,0,0,0,2,0,1,0
2020-01-31,Delaware,2020-04-28,21,32.30936559490354,9.258159950218674,7.539733402083069,2.3462968170889003,20.000379672008687,2.890249927388245,14.682660250645183,3.721510120890128,0.0035241642478358788,43861Delaware,67,3,3,0,49,0,14,0
2020-01-31,Maryland,2020-04-28,96,29.74272719846593,15.772018322768261,7.043008852390743,2.3165202795654687,19.168661899446093,2.336360915896268,13.340030515496384,3.679121881275204,0.025099717545422135,43861Maryland,18,2,0,0,15,0,2,0
2020-01-31,New York,2020-04-28,274,31.904777434713694,8.401022097264448,9.426511304477451,4.522171789630114,20.669521123772615,1.2243251075152177,13.841389214484249,4.211540856156288,0.06815078462289104,43861New York,23,1,1,0,22,0,14,0
2020-01-31,Pennsylvania,2020-04-28,186,25.580682981995867,8.801738979076589,9.5283576337082,2.8732440154407684,22.66528510624297,2.653925187535415,16.590664044842093,4.0830532974739056,0.043773885500613646,43861Pennsylvania,96,3,4,0,63,0,20,0
2020-01-31,Rhode Island,2020-04-28,26,29.278920294901273,8.501769550319196,7.486220034204255,3.432840735882773,22.455788902988118,2.0710967128871745,15.129749091012973,4.256326299863292,0.0037772845705901677,43861Rhode Island,22,1,0,0,17,0,11,0
2020-01-31,Guam,2020-05-02,7,23.184689669566975,6.974013313099106,11.210291757568855,6.615169575083682,25.665573868330682,1.2576397578969338,14.993487429525878,4.311862819319492,0.0,43861Guam,10,0,1,0,9,0,6,0
2020-01-31,Kansas,2020-05-02,39,26.99880876000092,6.304441147029231,13.756379457818237,5.311093756706021,21.625563001712386,1.1223835120243635,14.494303992166714,4.007712840262044,0.006387167203504028,43861Kansas,35,0,0,0,15,2,2,0
2020-01-31,Indiana,2020-05-05,82,23.453449252379187,8.18237696678797,11.067991946792986,6.522989312200317,24.897023492592847,1.2405606724445402,14.576392654733683,4.236736021242256,0.015453562614693744,43861Indiana,6,0,1,0,7,0,2,0
2020-01-31,Nebraska,2020-05-12,29,29.796330610175055,11.026801752323646,7.18347387196116,4.001291346157405,25.700119653639636,2.0854340453585656,9.209931396567992,3.7675859305822597,0.004255478850115748,43861Nebraska,38,3,0,0,19,0,4,0
2020-01-31,West Virginia,2020-05-12,28,29.936805976119917,11.227209280308942,6.232143609345272,3.9029484769324987,22.64531276416671,1.807492280639596,12.980293342506277,3.8100042421514817,0.0028239923303435307,43861West Virginia,97,10,1,0,69,0,50,0
2020-01-31,Kentucky,2020-05-19,54,26.003997872183295,8.701737996148562,7.580998508409831,3.7437416608122094,24.528788176039637,2.598802578391919,15.936039253273846,5.1449850807898985,0.009406437031398512,43861Kentucky,9,1,0,0,12,0,7,0
2020-01-31,Oregon,2020-05-19,61,39.77005574224784,11.028573666717316,3.7259384401197986,2.6925337621469163,16.985307279899708,2.4962094230154657,11.233999740004641,3.8417606534670545,0.014989563535871026,43861Oregon,4,0,0,0,10,0,2,0
2020-01-31,District of Columbia,2020-06-02,20,30.488604103800178,8.554340440729819,7.6781933477337025,2.820532286177589,22.570538506282322,2.461384407345816,14.40384301385823,5.030081995414718,0.004230588635184703,43861District of Columbia,3,0,0,0,2,0,2,0
2020-01-31,Montana,2020-06-02,19,28.365932398984906,8.153445363532482,7.326023695543439,2.931377729185435,22.000886139279068,1.6184891365307965,14.82681598539249,4.246612845517621,0.002658182214652047,43861Montana,52,3,0,0,35,0,9,0
2020-01-31,New Jersey,2020-06-02,126,26.992324999365124,7.204701094881758,6.7730576785030765,2.89261331552861,27.103340761258316,2.4697761936059144,13.615035851911653,7.285066594734653,0.0321340752113189,43861New Jersey,29,3,1,0,34,0,22,0
2020-01-31,New Mexico,2020-06-02,34,23.41668481262893,7.788585052207285,11.371421848144598,6.531029832884001,24.35235336201646,1.3124045535677267,14.933054704285354,4.391859744053219,0.005762354001650263,43861New Mexico,14,1,0,0,12,0,1,0
2020-01-31,South Dakota,2020-06-02,16,29.278920294901273,8.501769550319196,7.486220034204255,3.432840735882773,22.455788902988118,2.0710967128871745,15.129749091012973,4.256326299863292,0.0017569440296698541,43861South Dakota,31,1,3,0,30,0,20,0
2020-01-31,Virgin Islands,2020-06-06,7,29.278920294901273,8.501769550319196,7.486220034204255,3.432840735882773,22.455788902988118,2.0710967128871745,15.129749091012973,4.256326299863292,0.0,43861Virgin Islands,7,0,0,0,6,0,1,0
2020-01-31,US,2020-07-01,3979,29.68419556815001,9.129173476556906,7.651143007522395,3.9904052846546585,21.82341168613509,2.257714677387658,14.69537741536249,4.315624391293659,1.0,43861US,1823,161,63,20,1327,2,583,1
