state,first,firstvote,second,secondvote,third,thirdvote,fourth,fourthvote,fifth,fifthvote,sixth,sixthvote,seventh,seventhvote,eighth,eighthvote,ninth,ninthvote
Alabama,Biden,44.1,Sanders,14.6,Warren,10.8,Bloomberg,8.6,Buttigieg,6.0,Yang,3.5,Klobuchar,3.1,Steyer,2.2,Booker,0.0
Alaska,Biden,28.7,Sanders,23.5,Warren,17.1,Buttigieg,8.5,Bloomberg,5.7,Yang,4.2,Klobuchar,2.6,Steyer,2.5,Booker,0.0
Arizona,Biden,30.7,Sanders,22.2,Warren,15.3,Buttigieg,9.1,Bloomberg,6.5,Yang,4.5,Klobuchar,2.6,Steyer,2.3,Booker,0.0
Arkansas,Biden,40.9,Sanders,15.8,Warren,11.6,Bloomberg,8.7,Buttigieg,7.3,Yang,3.5,Klobuchar,3.4,Steyer,1.8,Booker,0.0
California,Biden,25.2,Sanders,24.8,Warren,18.4,Buttigieg,7.8,Bloomberg,6.2,Yang,4.7,Steyer,3.0,Klobuchar,2.8,Booker,0.0
Colorado,Sanders,28.4,Biden,22.5,Warren,17.3,Buttigieg,8.8,Bloomberg,6.1,Yang,4.7,Klobuchar,2.8,Steyer,2.5,Booker,0.0
Connecticut,Biden,23.3,Sanders,22.5,Warren,18.9,Buttigieg,10.6,Bloomberg,8.3,Yang,3.7,Klobuchar,3.2,Steyer,2.6,Booker,0.0
Delaware,Biden,35.0,Sanders,19.3,Warren,15.0,Buttigieg,9.0,Bloomberg,7.3,Yang,3.0,Klobuchar,2.2,Steyer,2.0,Booker,0.0
Florida,Biden,37.1,Sanders,16.3,Warren,15.4,Bloomberg,8.3,Buttigieg,6.6,Klobuchar,3.8,Yang,3.6,Steyer,1.8,Booker,0.0
Georgia,Biden,41.8,Sanders,15.6,Warren,10.8,Bloomberg,9.5,Buttigieg,6.5,Yang,3.5,Klobuchar,3.1,Steyer,2.1,Booker,0.0
Hawaii,Sanders,26.5,Biden,22.0,Warren,18.7,Buttigieg,7.8,Bloomberg,6.9,Yang,5.4,Steyer,2.8,Klobuchar,2.8,Booker,0.0
Idaho,Sanders,30.9,Biden,23.8,Warren,14.0,Buttigieg,9.2,Bloomberg,5.8,Yang,4.7,Klobuchar,2.7,Steyer,2.0,Booker,0.0
Illinois,Biden,28.5,Sanders,21.0,Warren,15.3,Buttigieg,12.0,Bloomberg,6.9,Klobuchar,4.7,Yang,3.4,Steyer,1.3,Booker,0.0
Indiana,Biden,26.7,Sanders,21.4,Warren,15.4,Buttigieg,14.9,Bloomberg,5.0,Klobuchar,5.0,Yang,3.5,Steyer,1.1,Booker,0.0
Iowa,Sanders,20.8,Biden,20.5,Buttigieg,17.1,Warren,16.2,Klobuchar,7.4,Yang,3.8,Steyer,3.8,Bloomberg,3.5,Booker,0.0
Kansas,Sanders,25.1,Biden,23.0,Warren,15.7,Buttigieg,12.3,Klobuchar,6.3,Bloomberg,5.5,Yang,3.8,Steyer,1.2,Booker,0.0
Kentucky,Biden,34.2,Sanders,21.4,Warren,12.3,Bloomberg,8.2,Buttigieg,7.8,Klobuchar,3.8,Yang,3.5,Steyer,1.7,Booker,0.0
Louisiana,Biden,46.1,Sanders,14.7,Warren,10.3,Bloomberg,7.4,Buttigieg,5.6,Yang,3.5,Klobuchar,3.1,Steyer,2.3,Booker,0.0
Maine,Biden,22.7,Sanders,21.9,Warren,20.4,Buttigieg,11.3,Bloomberg,7.9,Yang,3.6,Klobuchar,2.7,Steyer,2.6,Booker,0.0
Maryland,Biden,30.8,Sanders,20.5,Warren,16.5,Buttigieg,8.8,Bloomberg,8.1,Yang,3.4,Steyer,2.7,Klobuchar,2.3,Booker,0.0
Massachusetts,Warren,27.2,Biden,20.1,Sanders,19.8,Buttigieg,10.4,Bloomberg,6.8,Yang,3.4,Klobuchar,3.2,Steyer,2.2,Booker,0.0
Michigan,Biden,28.9,Sanders,22.5,Warren,14.9,Buttigieg,10.4,Bloomberg,7.6,Klobuchar,3.9,Yang,3.4,Steyer,1.2,Booker,0.0
Minnesota,Biden,22.0,Sanders,18.8,Klobuchar,16.7,Warren,14.8,Buttigieg,11.3,Bloomberg,5.1,Yang,3.2,Steyer,1.2,Booker,0.0
Mississippi,Biden,46.5,Sanders,13.9,Warren,9.9,Bloomberg,8.6,Buttigieg,5.3,Yang,3.4,Klobuchar,2.9,Steyer,2.4,Booker,0.0
Missouri,Biden,39.0,Sanders,16.7,Warren,12.2,Bloomberg,8.5,Buttigieg,7.9,Yang,3.6,Klobuchar,3.4,Steyer,1.8,Booker,0.0
Montana,Biden,28.3,Sanders,23.4,Warren,16.5,Buttigieg,9.2,Bloomberg,6.2,Yang,4.7,Klobuchar,2.7,Steyer,1.9,Booker,0.0
Nebraska,Sanders,24.5,Biden,23.4,Warren,15.3,Buttigieg,12.2,Bloomberg,6.4,Klobuchar,6.2,Yang,3.8,Steyer,1.2,Booker,0.0
Nevada,Biden,26.4,Sanders,23.9,Warren,15.5,Steyer,8.5,Buttigieg,8.1,Yang,5.1,Klobuchar,3.1,Bloomberg,0.0,,
New Hampshire,Sanders,24.3,Biden,20.0,Warren,16.0,Buttigieg,15.8,Klobuchar,6.3,Yang,4.8,Steyer,4.3,Bloomberg,0.0,,
New Jersey,Biden,28.4,Sanders,23.0,Warren,16.5,Buttigieg,8.6,Bloomberg,7.7,Yang,4.1,Klobuchar,3.1,Steyer,1.6,Booker,0.0
New Mexico,Sanders,27.9,Biden,24.7,Warren,15.5,Buttigieg,8.1,Yang,6.8,Bloomberg,4.8,Klobuchar,2.7,Steyer,2.4,Booker,0.0
New York,Biden,28.8,Sanders,19.7,Warren,14.8,Bloomberg,13.6,Buttigieg,8.7,Yang,3.2,Klobuchar,2.3,Steyer,2.0,Booker,0.0
North Carolina,Biden,37.5,Sanders,18.4,Warren,12.2,Bloomberg,9.0,Buttigieg,6.8,Yang,3.7,Klobuchar,3.1,Steyer,2.3,Booker,0.0
North Dakota,Sanders,25.0,Biden,24.7,Warren,15.3,Buttigieg,12.8,Bloomberg,5.2,Klobuchar,5.1,Yang,3.5,Steyer,1.4,Booker,0.0
Ohio,Biden,29.3,Sanders,21.5,Warren,14.6,Buttigieg,10.9,Bloomberg,7.6,Klobuchar,4.2,Yang,3.4,Steyer,1.4,Booker,0.0
Oklahoma,Biden,32.2,Sanders,24.2,Warren,11.5,Bloomberg,8.6,Buttigieg,7.5,Yang,3.5,Klobuchar,3.4,Steyer,2.2,Booker,0.0
Oregon,Sanders,25.3,Biden,23.6,Warren,18.3,Buttigieg,9.1,Bloomberg,5.7,Yang,4.7,Klobuchar,3.9,Steyer,2.4,Booker,0.0
Pennsylvania,Biden,31.7,Sanders,20.2,Warren,14.0,Buttigieg,11.0,Bloomberg,7.4,Klobuchar,4.1,Yang,3.4,Steyer,1.2,Booker,0.0
Rhode Island,Biden,23.7,Sanders,23.0,Warren,18.7,Buttigieg,11.0,Bloomberg,7.6,Yang,3.7,Klobuchar,2.8,Steyer,2.5,Booker,0.0
South Carolina,Biden,41.9,Sanders,15.8,Warren,10.3,Steyer,9.3,Buttigieg,6.2,Yang,3.3,Klobuchar,2.7,Bloomberg,0.0,,
South Dakota,Sanders,24.4,Biden,23.7,Warren,16.0,Buttigieg,12.8,Klobuchar,6.3,Bloomberg,4.6,Yang,4.0,Steyer,1.3,Booker,0.0
Tennessee,Biden,40.6,Sanders,15.9,Warren,11.7,Bloomberg,8.6,Buttigieg,7.5,Yang,3.5,Klobuchar,3.3,Steyer,1.9,Booker,0.0
Texas,Biden,31.1,Sanders,20.4,Warren,15.7,Bloomberg,8.7,Buttigieg,7.5,Yang,4.2,Klobuchar,3.3,Steyer,2.1,Booker,0.0
Utah,Sanders,27.3,Biden,21.0,Warren,17.8,Buttigieg,9.8,Bloomberg,5.4,Yang,4.8,Klobuchar,4.3,Steyer,2.6,Booker,0.0
Vermont,Sanders,38.8,Biden,16.7,Warren,15.1,Buttigieg,9.1,Bloomberg,5.5,Klobuchar,3.1,Yang,2.9,Steyer,2.0,Booker,0.0
Virginia,Biden,35.1,Sanders,20.0,Warren,12.8,Bloomberg,7.6,Buttigieg,7.0,Klobuchar,4.9,Yang,3.9,Steyer,1.6,Booker,0.0
Washington,Sanders,25.8,Biden,20.9,Warren,19.1,Buttigieg,9.5,Bloomberg,6.4,Yang,4.9,Klobuchar,3.9,Steyer,2.5,Booker,0.0
West Virginia,Biden,34.2,Sanders,24.4,Buttigieg,8.8,Warren,8.2,Bloomberg,8.0,Klobuchar,3.9,Yang,3.5,Steyer,2.0,Booker,0.0
Wisconsin,Biden,24.2,Sanders,23.1,Warren,16.2,Buttigieg,11.8,Bloomberg,7.5,Klobuchar,4.7,Yang,4.0,Steyer,1.5,Booker,0.0
Wyoming,Biden,27.8,Sanders,25.3,Warren,15.8,Buttigieg,9.4,Bloomberg,5.0,Yang,4.3,Klobuchar,2.9,Steyer,2.6,Booker,0.0
District of Columbia,Biden,45.5,Sanders,15.4,Warren,10.2,Bloomberg,8.5,Buttigieg,4.9,Yang,3.6,Klobuchar,2.7,Steyer,2.3,Booker,0.0
Puerto Rico,Biden,29.9,Sanders,21.8,Warren,16.4,Buttigieg,8.7,Bloomberg,7.3,Yang,3.8,Klobuchar,3.3,Steyer,1.8,Booker,0.0
