Win Nomination,,,,,Vote Share,,,
Candidate,June 1st,January 19th,Change,,Candidate,June 1st,January 19th,Change
Elizabeth Warren,7.2%,13.1%,5.9%,,Mike Bloomberg,0.0%,6.2%,6.2%
Bernie Sanders,17.8%,21.2%,3.4%,,Elizabeth Warren,9.8%,15.7%,5.9%
Mike Bloomberg,0.0%,2.5%,2.5%,,Andrew Yang,1.6%,4.0%,2.4%
Joe Biden,53.2%,54.9%,1.7%,,Amy Klobuchar,2.2%,3.5%,1.3%
Tom Steyer,2.2%,0.7%,-1.5%,,Tom Steyer,1.2%,2.3%,1.1%
Andrew Yang,3.0%,1.4%,-1.6%,,Pete Buttigieg,8.7%,9.7%,1.0%
Pete Buttigieg,6.8%,4.6%,-2.2%,,Bernie Sanders,20.3%,21.1%,0.8%
Amy Klobuchar,3.6%,1.2%,-2.4%,,Cory Booker,2.9%,0.0%,-2.9%
Cory Booker,3.0%,0.0%,-3.0%,,Joe Biden,41.2%,30.0%,-11.2%