state,gopWin,demWin,label,tippingPoint,xValue,yValue
Alabama,99.3,0.6,AL,0.0,637.0,338.6934
Alaska,86.6,13.3,AK,1.5,245.0,400.0
Arizona,58.3,41.6,AZ,4.8,315.0,306.5801
Arkansas,99.4,0.5,AR,0.0,560.0,315.6387
California,0.0,99.9,CA,0.0,223.0,253.9219
Colorado,26.5,73.4,CO,3.5,400.0,245.5645
Connecticut,9.4,90.5,CT,1.7,-1000.0,-1000.0
Delaware,8.6,91.3,DE,1.6,-1000.0,-1000.0
Florida,52.2,47.7,FL,5.1,714.0,397.8154
Georgia,67.8,32.1,GA,4.0,680.0117,335.2354
Hawaii,0.0,99.9,HI,0.0,380.0,465.0
Idaho,99.8,0.1,ID,0.0,310.1851,155.0
Illinois,7.0,92.9,IL,0.9,596.6602,231.2954
Indiana,90.5,9.4,IN,1.0,633.4111,228.4214
Iowa,63.2,36.7,IA,4.7,545.8457,202.6782
Kansas,93.3,6.6,KS,0.4,487.0,259.1592
Kentucky,99.3,0.6,KY,0.0,655.1484,264.9658
Louisiana,95.9,4.0,LA,0.3,561.4404,369.8135
Maine,29.4,70.5,ME,4.2,807.3105,109.855
Maryland,0.4,99.5,MD,0.0,-1000.0,-1000.0
Massachusetts,0.2,99.7,MA,0.0,-1000.0,-1000.0
Michigan,37.8,62.1,MI,4.9,645.6465,181.3647
Minnesota,31.6,68.3,MN,4.2,530.8594,141.5874
Mississippi,90.6,9.3,MS,0.9,598.6016,342.1514
Missouri,90.1,9.8,MO,0.9,557.0,261.123
Montana,89.1,10.8,MT,1.0,370.0981,112.7705
Nebraska,98.3,1.6,NE,0.1,473.8364,210.0527
Nevada,38.7,61.2,NV,4.9,267.8765,219.0957
New Hampshire,35.4,64.5,NH,5.1,-1000.0,-1000.0
New Jersey,9.9,90.0,NJ,1.6,785.0,210.0
New Mexico,17.5,82.4,NM,2.8,385.3774,314.1035
New York,1.7,98.2,NY,0.1,753.5781,163.2588
North Carolina,57.8,42.1,NC,5.1,728.6084,284.5029
North Dakota,99.9,0.0,ND,0.0,467.0742,117.3823
Ohio,70.5,29.4,OH,3.6,670.7197,219.4883
Oklahoma,99.8,0.1,OK,0.0,500.1963,306.418
Oregon,13.1,86.8,OR,2.0,240.2783,139.5654
Pennsylvania,42.9,57.0,PA,5.4,730.3535,200.856
Rhode Island,4.6,95.3,RI,0.7,-1000.0,-1000.0
South Carolina,87.1,12.8,SC,1.3,712.4395,315.6387
South Dakota,99.5,0.4,SD,0.0,468.0742,163.5166
Tennessee,98.4,1.5,TN,0.0,640.8594,294.8193
Texas,79.1,20.8,TX,2.9,480.9902,374.2861
Utah,99.7,0.2,UT,0.0,330.1084,234.978
Vermont,0.0,99.9,VT,0.0,-1000.0,-1000.0
Virginia,26.8,73.1,VA,4.1,731.0264,252.7842
Washington,8.4,91.5,WA,1.2,256.9365,88.0762
West Virginia,99.8,0.1,WV,0.0,701.0,243.0
Wisconsin,47.9,52.0,WI,5.3,585.2529,163.2588
Wyoming,99.9,0.0,WY,0.0,385.9287,179.6255
District of Columbia,0.0,99.9,DC,0.0,,
