ev,gop,dem,gopY,demY,gopPerc,demPerc,goptotal,demPerc.1
1,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
2,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
3,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
4,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
5,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
6,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
7,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
8,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
9,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
10,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
11,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
12,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
13,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
14,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
15,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
16,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
17,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
18,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
19,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
20,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
21,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
22,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
23,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
24,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
25,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
26,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
27,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
28,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
29,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
30,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
31,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
32,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
33,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
34,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
35,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
36,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
37,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
38,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
39,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
40,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
41,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
42,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
43,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
44,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
45,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
46,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
47,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
48,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
49,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
50,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
51,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
52,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
53,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
54,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
55,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
56,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
57,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
58,1.4285714285714286,1.4285714285714286,148.57142857142858,148.57142857142858,0.005,0.005,0.005,0.005
59,0.0,1.4285714285714286,150.0,148.57142857142858,0.0,0.005,0.005,0.01
60,0.0,0.0,150.0,150.0,0.0,0.0,0.005,0.01
61,0.0,0.0,150.0,150.0,0.0,0.0,0.005,0.01
62,1.4285714285714286,0.0,148.57142857142858,150.0,0.005,0.0,0.01,0.01
63,1.4285714285714286,0.0,148.57142857142858,150.0,0.005,0.0,0.015,0.01
64,0.0,0.0,150.0,150.0,0.0,0.0,0.015,0.01
65,1.4285714285714286,1.4285714285714286,148.57142857142858,148.57142857142858,0.005,0.005,0.02,0.015
66,0.0,0.0,150.0,150.0,0.0,0.0,0.02,0.015
67,0.0,0.0,150.0,150.0,0.0,0.0,0.02,0.015
68,1.4285714285714286,0.0,148.57142857142858,150.0,0.005,0.0,0.025,0.015
69,4.285714285714285,0.0,145.71428571428572,150.0,0.015,0.0,0.04,0.015
70,2.857142857142857,0.0,147.14285714285714,150.0,0.01,0.0,0.05,0.015
71,0.0,0.0,150.0,150.0,0.0,0.0,0.05,0.015
72,1.4285714285714286,0.0,148.57142857142858,150.0,0.005,0.0,0.055,0.015
73,1.4285714285714286,0.0,148.57142857142858,150.0,0.005,0.0,0.06,0.015
74,4.285714285714285,1.4285714285714286,145.71428571428572,148.57142857142858,0.015,0.005,0.075,0.02
75,1.4285714285714286,1.4285714285714286,148.57142857142858,148.57142857142858,0.005,0.005,0.08,0.025
76,5.714285714285714,0.0,144.28571428571428,150.0,0.02,0.0,0.1,0.025
77,5.714285714285714,0.0,144.28571428571428,150.0,0.02,0.0,0.12000000000000001,0.025
78,4.285714285714285,0.0,145.71428571428572,150.0,0.015,0.0,0.135,0.025
79,8.57142857142857,0.0,141.42857142857144,150.0,0.03,0.0,0.165,0.025
80,14.285714285714285,0.0,135.71428571428572,150.0,0.05,0.0,0.21500000000000002,0.025
81,9.999999999999998,1.4285714285714286,140.0,148.57142857142858,0.034999999999999996,0.005,0.25,0.030000000000000002
82,17.14285714285714,0.0,132.85714285714286,150.0,0.06,0.0,0.31,0.030000000000000002
83,22.857142857142858,1.4285714285714286,127.14285714285714,148.57142857142858,0.08,0.005,0.39,0.035
84,17.14285714285714,1.4285714285714286,132.85714285714286,148.57142857142858,0.06,0.005,0.45,0.04
85,11.428571428571429,4.285714285714285,138.57142857142858,145.71428571428572,0.04,0.015,0.49,0.055
86,18.57142857142857,1.4285714285714286,131.42857142857144,148.57142857142858,0.065,0.005,0.5549999999999999,0.06
87,15.714285714285714,1.4285714285714286,134.28571428571428,148.57142857142858,0.055,0.005,0.61,0.065
88,25.71428571428571,2.857142857142857,124.28571428571429,147.14285714285714,0.09,0.01,0.7,0.075
89,27.14285714285714,0.0,122.85714285714286,150.0,0.095,0.0,0.7949999999999999,0.075
90,32.857142857142854,2.857142857142857,117.14285714285714,147.14285714285714,0.11499999999999999,0.01,0.9099999999999999,0.08499999999999999
91,32.857142857142854,1.4285714285714286,117.14285714285714,148.57142857142858,0.11499999999999999,0.005,1.025,0.09
92,52.857142857142854,1.4285714285714286,97.14285714285714,148.57142857142858,0.185,0.005,1.21,0.095
93,35.714285714285715,5.714285714285714,114.28571428571428,144.28571428571428,0.125,0.02,1.335,0.115
94,28.57142857142857,4.285714285714285,121.42857142857143,145.71428571428572,0.1,0.015,1.435,0.13
95,35.714285714285715,0.0,114.28571428571428,150.0,0.125,0.0,1.56,0.13
96,45.714285714285715,2.857142857142857,104.28571428571428,147.14285714285714,0.16,0.01,1.72,0.14
97,58.57142857142857,1.4285714285714286,91.42857142857143,148.57142857142858,0.20500000000000002,0.005,1.925,0.14500000000000002
98,45.714285714285715,2.857142857142857,104.28571428571428,147.14285714285714,0.16,0.01,2.085,0.15500000000000003
99,45.714285714285715,4.285714285714285,104.28571428571428,145.71428571428572,0.16,0.015,2.245,0.17000000000000004
100,42.857142857142854,7.142857142857142,107.14285714285714,142.85714285714286,0.15,0.025,2.395,0.19500000000000003
101,61.42857142857142,7.142857142857142,88.57142857142858,142.85714285714286,0.215,0.025,2.61,0.22000000000000003
102,79.99999999999999,5.714285714285714,70.00000000000001,144.28571428571428,0.27999999999999997,0.02,2.8899999999999997,0.24000000000000002
103,65.71428571428571,1.4285714285714286,84.28571428571429,148.57142857142858,0.22999999999999998,0.005,3.1199999999999997,0.24500000000000002
104,61.42857142857142,0.0,88.57142857142858,150.0,0.215,0.0,3.3349999999999995,0.24500000000000002
105,87.14285714285714,4.285714285714285,62.85714285714286,145.71428571428572,0.305,0.015,3.6399999999999997,0.26
106,68.57142857142856,9.999999999999998,81.42857142857144,140.0,0.24,0.034999999999999996,3.88,0.295
107,89.99999999999999,7.142857142857142,60.000000000000014,142.85714285714286,0.315,0.025,4.195,0.32
108,84.28571428571428,11.428571428571429,65.71428571428572,138.57142857142858,0.295,0.04,4.49,0.36
109,54.28571428571428,12.857142857142856,95.71428571428572,137.14285714285714,0.19,0.045,4.680000000000001,0.40499999999999997
110,110.0,5.714285714285714,40.0,144.28571428571428,0.385,0.02,5.065,0.425
111,78.57142857142856,9.999999999999998,71.42857142857144,140.0,0.27499999999999997,0.034999999999999996,5.340000000000001,0.45999999999999996
112,78.57142857142856,14.285714285714285,71.42857142857144,135.71428571428572,0.27499999999999997,0.05,5.615000000000001,0.51
113,107.14285714285712,5.714285714285714,42.857142857142875,144.28571428571428,0.375,0.02,5.990000000000001,0.53
114,82.85714285714285,11.428571428571429,67.14285714285715,138.57142857142858,0.29,0.04,6.280000000000001,0.5700000000000001
115,77.14285714285714,8.57142857142857,72.85714285714286,141.42857142857144,0.27,0.03,6.550000000000001,0.6000000000000001
116,145.71428571428572,19.999999999999996,4.285714285714278,130.0,0.51,0.06999999999999999,7.0600000000000005,0.67
117,55.71428571428571,7.142857142857142,94.28571428571429,142.85714285714286,0.19499999999999998,0.025,7.255000000000001,0.6950000000000001
118,59.99999999999999,8.57142857142857,90.0,141.42857142857144,0.21,0.03,7.465000000000001,0.7250000000000001
119,77.14285714285714,21.428571428571427,72.85714285714286,128.57142857142858,0.27,0.075,7.735000000000001,0.8
120,51.42857142857142,24.28571428571428,98.57142857142858,125.71428571428572,0.18,0.08499999999999999,7.915000000000001,0.885
121,61.42857142857142,7.142857142857142,88.57142857142858,142.85714285714286,0.215,0.025,8.13,0.91
122,128.57142857142856,19.999999999999996,21.428571428571445,130.0,0.44999999999999996,0.06999999999999999,8.58,0.98
123,84.28571428571428,28.57142857142857,65.71428571428572,121.42857142857143,0.295,0.1,8.875,1.08
124,69.99999999999999,18.57142857142857,80.00000000000001,131.42857142857144,0.245,0.065,9.12,1.145
125,148.57142857142856,17.14285714285714,1.4285714285714448,132.85714285714286,0.52,0.06,9.639999999999999,1.205
126,79.99999999999999,35.714285714285715,70.00000000000001,114.28571428571428,0.27999999999999997,0.125,9.919999999999998,1.33
127,79.99999999999999,24.28571428571428,70.00000000000001,125.71428571428572,0.27999999999999997,0.08499999999999999,10.199999999999998,1.415
128,65.71428571428571,17.14285714285714,84.28571428571429,132.85714285714286,0.22999999999999998,0.06,10.429999999999998,1.475
129,74.28571428571428,29.999999999999996,75.71428571428572,120.0,0.26,0.105,10.689999999999998,1.58
130,59.99999999999999,42.857142857142854,90.0,107.14285714285714,0.21,0.15,10.899999999999999,1.73
131,102.85714285714285,34.28571428571428,47.14285714285715,115.71428571428572,0.36,0.12,11.259999999999998,1.85
132,115.7142857142857,37.14285714285714,34.285714285714306,112.85714285714286,0.40499999999999997,0.13,11.664999999999997,1.98
133,57.14285714285714,39.99999999999999,92.85714285714286,110.0,0.2,0.13999999999999999,11.864999999999997,2.12
134,72.85714285714286,28.57142857142857,77.14285714285714,121.42857142857143,0.255,0.1,12.119999999999997,2.22
135,79.99999999999999,35.714285714285715,70.00000000000001,114.28571428571428,0.27999999999999997,0.125,12.399999999999997,2.345
136,75.71428571428571,39.99999999999999,74.28571428571429,110.0,0.265,0.13999999999999999,12.664999999999997,2.4850000000000003
137,77.14285714285714,28.57142857142857,72.85714285714286,121.42857142857143,0.27,0.1,12.934999999999997,2.5850000000000004
138,69.99999999999999,39.99999999999999,80.00000000000001,110.0,0.245,0.13999999999999999,13.179999999999996,2.7250000000000005
139,65.71428571428571,68.57142857142856,84.28571428571429,81.42857142857144,0.22999999999999998,0.24,13.409999999999997,2.9650000000000007
140,107.14285714285712,47.14285714285714,42.857142857142875,102.85714285714286,0.375,0.165,13.784999999999997,3.130000000000001
141,101.42857142857143,51.42857142857142,48.57142857142857,98.57142857142858,0.35500000000000004,0.18,14.139999999999997,3.310000000000001
142,77.14285714285714,59.99999999999999,72.85714285714286,90.0,0.27,0.21,14.409999999999997,3.520000000000001
143,97.14285714285712,58.57142857142857,52.857142857142875,91.42857142857143,0.33999999999999997,0.20500000000000002,14.749999999999996,3.725000000000001
144,105.71428571428571,51.42857142857142,44.28571428571429,98.57142857142858,0.37,0.18,15.119999999999996,3.905000000000001
145,68.57142857142856,48.57142857142856,81.42857142857144,101.42857142857144,0.24,0.16999999999999998,15.359999999999996,4.075000000000001
146,79.99999999999999,54.28571428571428,70.00000000000001,95.71428571428572,0.27999999999999997,0.19,15.639999999999995,4.2650000000000015
147,117.14285714285714,55.71428571428571,32.85714285714286,94.28571428571429,0.41000000000000003,0.19499999999999998,16.049999999999994,4.460000000000002
148,72.85714285714286,85.71428571428571,77.14285714285714,64.28571428571429,0.255,0.3,16.304999999999993,4.760000000000002
149,81.42857142857143,79.99999999999999,68.57142857142857,70.00000000000001,0.28500000000000003,0.27999999999999997,16.589999999999993,5.040000000000002
150,94.28571428571428,75.71428571428571,55.71428571428572,74.28571428571429,0.33,0.265,16.91999999999999,5.3050000000000015
151,94.28571428571428,68.57142857142856,55.71428571428572,81.42857142857144,0.33,0.24,17.24999999999999,5.545000000000002
152,81.42857142857143,75.71428571428571,68.57142857142857,74.28571428571429,0.28500000000000003,0.265,17.53499999999999,5.810000000000001
153,69.99999999999999,88.57142857142856,80.00000000000001,61.428571428571445,0.245,0.31,17.77999999999999,6.120000000000001
154,131.42857142857142,87.14285714285714,18.571428571428584,62.85714285714286,0.45999999999999996,0.305,18.23999999999999,6.425000000000001
155,65.71428571428571,74.28571428571428,84.28571428571429,75.71428571428572,0.22999999999999998,0.26,18.46999999999999,6.6850000000000005
156,72.85714285714286,107.14285714285712,77.14285714285714,42.857142857142875,0.255,0.375,18.72499999999999,7.0600000000000005
157,124.28571428571426,100.0,25.714285714285737,50.0,0.43499999999999994,0.35000000000000003,19.15999999999999,7.41
158,75.71428571428571,67.14285714285714,74.28571428571429,82.85714285714286,0.265,0.23500000000000001,19.42499999999999,7.6450000000000005
159,85.71428571428571,104.28571428571428,64.28571428571429,45.71428571428572,0.3,0.365,19.72499999999999,8.01
160,147.14285714285714,79.99999999999999,2.857142857142861,70.00000000000001,0.515,0.27999999999999997,20.23999999999999,8.29
161,79.99999999999999,101.42857142857143,70.00000000000001,48.57142857142857,0.27999999999999997,0.35500000000000004,20.519999999999992,8.645
162,84.28571428571428,101.42857142857143,65.71428571428572,48.57142857142857,0.295,0.35500000000000004,20.814999999999994,9.0
163,144.28571428571428,117.14285714285714,5.714285714285722,32.85714285714286,0.505,0.41000000000000003,21.319999999999993,9.41
164,87.14285714285714,135.7142857142857,62.85714285714286,14.285714285714306,0.305,0.475,21.624999999999993,9.885
165,67.14285714285714,82.85714285714285,82.85714285714286,67.14285714285715,0.23500000000000001,0.29,21.859999999999992,10.174999999999999
166,59.99999999999999,112.85714285714286,90.0,37.14285714285714,0.21,0.395,22.069999999999993,10.569999999999999
167,71.42857142857143,102.85714285714285,78.57142857142857,47.14285714285715,0.25,0.36,22.319999999999993,10.929999999999998
168,68.57142857142856,111.42857142857142,81.42857142857144,38.571428571428584,0.24,0.38999999999999996,22.55999999999999,11.319999999999999
169,114.28571428571428,111.42857142857142,35.71428571428572,38.571428571428584,0.4,0.38999999999999996,22.95999999999999,11.709999999999999
170,119.99999999999999,87.14285714285714,30.000000000000014,62.85714285714286,0.42,0.305,23.379999999999992,12.014999999999999
171,88.57142857142856,105.71428571428571,61.428571428571445,44.28571428571429,0.31,0.37,23.68999999999999,12.384999999999998
172,89.99999999999999,104.28571428571428,60.000000000000014,45.71428571428572,0.315,0.365,24.004999999999992,12.749999999999998
173,61.42857142857142,119.99999999999999,88.57142857142858,30.000000000000014,0.215,0.42,24.21999999999999,13.169999999999998
174,69.99999999999999,119.99999999999999,80.00000000000001,30.000000000000014,0.245,0.42,24.464999999999993,13.589999999999998
175,101.42857142857143,105.71428571428571,48.57142857142857,44.28571428571429,0.35500000000000004,0.37,24.819999999999993,13.959999999999997
176,104.28571428571428,150.0,45.71428571428572,0.0,0.365,0.525,25.18499999999999,14.484999999999998
177,55.71428571428571,98.57142857142856,94.28571428571429,51.428571428571445,0.19499999999999998,0.345,25.379999999999992,14.829999999999998
178,79.99999999999999,144.28571428571428,70.00000000000001,5.714285714285722,0.27999999999999997,0.505,25.659999999999993,15.334999999999999
179,101.42857142857143,107.14285714285712,48.57142857142857,42.857142857142875,0.35500000000000004,0.375,26.014999999999993,15.709999999999999
180,97.14285714285712,114.28571428571428,52.857142857142875,35.71428571428572,0.33999999999999997,0.4,26.354999999999993,16.11
181,130.0,110.0,20.0,40.0,0.455,0.385,26.80999999999999,16.495
182,92.85714285714285,107.14285714285712,57.14285714285715,42.857142857142875,0.325,0.375,27.13499999999999,16.87
183,69.99999999999999,145.71428571428572,80.00000000000001,4.285714285714278,0.245,0.51,27.379999999999992,17.380000000000003
184,68.57142857142856,111.42857142857142,81.42857142857144,38.571428571428584,0.24,0.38999999999999996,27.61999999999999,17.770000000000003
185,82.85714285714285,122.85714285714285,67.14285714285715,27.142857142857153,0.29,0.43,27.90999999999999,18.200000000000003
186,87.14285714285714,114.28571428571428,62.85714285714286,35.71428571428572,0.305,0.4,28.21499999999999,18.6
187,94.28571428571428,110.0,55.71428571428572,40.0,0.33,0.385,28.544999999999987,18.985000000000003
188,89.99999999999999,130.0,60.000000000000014,20.0,0.315,0.455,28.85999999999999,19.44
189,91.42857142857143,122.85714285714285,58.57142857142857,27.142857142857153,0.32,0.43,29.17999999999999,19.87
190,69.99999999999999,112.85714285714286,80.00000000000001,37.14285714285714,0.245,0.395,29.42499999999999,20.265
191,91.42857142857143,118.57142857142856,58.57142857142857,31.428571428571445,0.32,0.415,29.74499999999999,20.68
192,108.57142857142856,139.99999999999997,41.428571428571445,10.000000000000028,0.38,0.49,30.12499999999999,21.169999999999998
193,54.28571428571428,125.71428571428571,95.71428571428572,24.285714285714292,0.19,0.44,30.31499999999999,21.61
194,85.71428571428571,139.99999999999997,64.28571428571429,10.000000000000028,0.3,0.49,30.61499999999999,22.099999999999998
195,78.57142857142856,91.42857142857143,71.42857142857144,58.57142857142857,0.27499999999999997,0.32,30.88999999999999,22.419999999999998
196,88.57142857142856,104.28571428571428,61.428571428571445,45.71428571428572,0.31,0.365,31.19999999999999,22.784999999999997
197,88.57142857142856,134.28571428571428,61.428571428571445,15.714285714285722,0.31,0.47000000000000003,31.509999999999987,23.254999999999995
198,112.85714285714286,115.7142857142857,37.14285714285714,34.285714285714306,0.395,0.40499999999999997,31.904999999999987,23.659999999999997
199,64.28571428571428,125.71428571428571,85.71428571428572,24.285714285714292,0.22499999999999998,0.44,32.12999999999999,24.099999999999998
200,91.42857142857143,138.57142857142856,58.57142857142857,11.428571428571445,0.32,0.485,32.44999999999999,24.584999999999997
201,79.99999999999999,132.85714285714283,70.00000000000001,17.142857142857167,0.27999999999999997,0.46499999999999997,32.72999999999999,25.049999999999997
202,55.71428571428571,111.42857142857142,94.28571428571429,38.571428571428584,0.19499999999999998,0.38999999999999996,32.92499999999999,25.439999999999998
203,97.14285714285712,121.42857142857143,52.857142857142875,28.57142857142857,0.33999999999999997,0.42500000000000004,33.26499999999999,25.865
204,97.14285714285712,119.99999999999999,52.857142857142875,30.000000000000014,0.33999999999999997,0.42,33.605,26.285
