ev,gop,dem,gopY,demY,gopPerc,demPerc,goptotal,demPerc.1
205,71.42857142857143,114.28571428571428,78.57142857142857,35.71428571428572,0.25,0.4,33.855,26.685
206,75.71428571428571,95.71428571428571,74.28571428571429,54.28571428571429,0.265,0.335,34.12,27.02
207,85.71428571428571,131.42857142857142,64.28571428571429,18.571428571428584,0.3,0.45999999999999996,34.419999999999995,27.48
208,81.42857142857143,91.42857142857143,68.57142857142857,58.57142857142857,0.28500000000000003,0.32,34.70499999999999,27.8
209,107.14285714285712,130.0,42.857142857142875,20.0,0.375,0.455,35.07999999999999,28.255
210,88.57142857142856,95.71428571428571,61.428571428571445,54.28571428571429,0.31,0.335,35.38999999999999,28.59
211,58.57142857142857,89.99999999999999,91.42857142857143,60.000000000000014,0.20500000000000002,0.315,35.59499999999999,28.905
212,81.42857142857143,100.0,68.57142857142857,50.0,0.28500000000000003,0.35000000000000003,35.87999999999999,29.255000000000003
213,94.28571428571428,115.7142857142857,55.71428571428572,34.285714285714306,0.33,0.40499999999999997,36.20999999999999,29.660000000000004
214,100.0,130.0,50.0,20.0,0.35000000000000003,0.455,36.55999999999999,30.115000000000002
215,117.14285714285714,97.14285714285712,32.85714285714286,52.857142857142875,0.41000000000000003,0.33999999999999997,36.969999999999985,30.455000000000002
216,87.14285714285714,104.28571428571428,62.85714285714286,45.71428571428572,0.305,0.365,37.274999999999984,30.82
217,81.42857142857143,117.14285714285714,68.57142857142857,32.85714285714286,0.28500000000000003,0.41000000000000003,37.55999999999998,31.23
218,79.99999999999999,97.14285714285712,70.00000000000001,52.857142857142875,0.27999999999999997,0.33999999999999997,37.83999999999998,31.57
219,95.71428571428571,114.28571428571428,54.28571428571429,35.71428571428572,0.335,0.4,38.17499999999998,31.97
220,69.99999999999999,102.85714285714285,80.00000000000001,47.14285714285715,0.245,0.36,38.41999999999998,32.33
221,71.42857142857143,95.71428571428571,78.57142857142857,54.28571428571429,0.25,0.335,38.66999999999998,32.665
222,82.85714285714285,112.85714285714286,67.14285714285715,37.14285714285714,0.29,0.395,38.95999999999998,33.06
223,95.71428571428571,107.14285714285712,54.28571428571429,42.857142857142875,0.335,0.375,39.29499999999998,33.435
224,94.28571428571428,91.42857142857143,55.71428571428572,58.57142857142857,0.33,0.32,39.62499999999998,33.755
225,84.28571428571428,77.14285714285714,65.71428571428572,72.85714285714286,0.295,0.27,39.91999999999998,34.025000000000006
226,87.14285714285714,94.28571428571428,62.85714285714286,55.71428571428572,0.305,0.33,40.22499999999998,34.355000000000004
227,71.42857142857143,85.71428571428571,78.57142857142857,64.28571428571429,0.25,0.3,40.47499999999998,34.655
228,85.71428571428571,82.85714285714285,64.28571428571429,67.14285714285715,0.3,0.29,40.77499999999998,34.945
229,55.71428571428571,102.85714285714285,94.28571428571429,47.14285714285715,0.19499999999999998,0.36,40.96999999999998,35.305
230,81.42857142857143,94.28571428571428,68.57142857142857,55.71428571428572,0.28500000000000003,0.33,41.254999999999974,35.635
231,101.42857142857143,87.14285714285714,48.57142857142857,62.85714285714286,0.35500000000000004,0.305,41.60999999999997,35.94
232,78.57142857142856,107.14285714285712,71.42857142857144,42.857142857142875,0.27499999999999997,0.375,41.88499999999997,36.315
233,77.14285714285714,105.71428571428571,72.85714285714286,44.28571428571429,0.27,0.37,42.15499999999997,36.684999999999995
234,72.85714285714286,81.42857142857143,77.14285714285714,68.57142857142857,0.255,0.28500000000000003,42.409999999999975,36.96999999999999
235,115.7142857142857,82.85714285714285,34.285714285714306,67.14285714285715,0.40499999999999997,0.29,42.814999999999976,37.25999999999999
236,77.14285714285714,102.85714285714285,72.85714285714286,47.14285714285715,0.27,0.36,43.08499999999998,37.61999999999999
237,77.14285714285714,110.0,72.85714285714286,40.0,0.27,0.385,43.35499999999998,38.00499999999999
238,82.85714285714285,117.14285714285714,67.14285714285715,32.85714285714286,0.29,0.41000000000000003,43.64499999999998,38.414999999999985
239,82.85714285714285,68.57142857142856,67.14285714285715,81.42857142857144,0.29,0.24,43.93499999999998,38.65499999999999
240,87.14285714285714,114.28571428571428,62.85714285714286,35.71428571428572,0.305,0.4,44.23999999999998,39.054999999999986
241,84.28571428571428,79.99999999999999,65.71428571428572,70.00000000000001,0.295,0.27999999999999997,44.53499999999998,39.33499999999999
242,78.57142857142856,107.14285714285712,71.42857142857144,42.857142857142875,0.27499999999999997,0.375,44.80999999999998,39.70999999999999
243,75.71428571428571,95.71428571428571,74.28571428571429,54.28571428571429,0.265,0.335,45.07499999999998,40.04499999999999
244,101.42857142857143,82.85714285714285,48.57142857142857,67.14285714285715,0.35500000000000004,0.29,45.42999999999998,40.33499999999999
245,84.28571428571428,92.85714285714285,65.71428571428572,57.14285714285715,0.295,0.325,45.72499999999998,40.65999999999999
246,67.14285714285714,72.85714285714286,82.85714285714286,77.14285714285714,0.23500000000000001,0.255,45.95999999999998,40.91499999999999
247,78.57142857142856,82.85714285714285,71.42857142857144,67.14285714285715,0.27499999999999997,0.29,46.23499999999998,41.20499999999999
248,84.28571428571428,108.57142857142856,65.71428571428572,41.428571428571445,0.295,0.38,46.52999999999998,41.584999999999994
249,71.42857142857143,82.85714285714285,78.57142857142857,67.14285714285715,0.25,0.29,46.77999999999998,41.87499999999999
250,62.857142857142854,91.42857142857143,87.14285714285714,58.57142857142857,0.22,0.32,46.99999999999998,42.19499999999999
251,88.57142857142856,81.42857142857143,61.428571428571445,68.57142857142857,0.31,0.28500000000000003,47.30999999999998,42.47999999999999
252,89.99999999999999,71.42857142857143,60.000000000000014,78.57142857142857,0.315,0.25,47.62499999999998,42.72999999999999
253,79.99999999999999,87.14285714285714,70.00000000000001,62.85714285714286,0.27999999999999997,0.305,47.90499999999998,43.03499999999999
254,82.85714285714285,104.28571428571428,67.14285714285715,45.71428571428572,0.29,0.365,48.19499999999998,43.39999999999999
255,84.28571428571428,92.85714285714285,65.71428571428572,57.14285714285715,0.295,0.325,48.48999999999998,43.724999999999994
256,68.57142857142856,79.99999999999999,81.42857142857144,70.00000000000001,0.24,0.27999999999999997,48.72999999999998,44.004999999999995
257,87.14285714285714,101.42857142857143,62.85714285714286,48.57142857142857,0.305,0.35500000000000004,49.03499999999998,44.35999999999999
258,78.57142857142856,108.57142857142856,71.42857142857144,41.428571428571445,0.27499999999999997,0.38,49.30999999999998,44.739999999999995
259,91.42857142857143,81.42857142857143,58.57142857142857,68.57142857142857,0.32,0.28500000000000003,49.62999999999998,45.02499999999999
260,79.99999999999999,88.57142857142856,70.00000000000001,61.428571428571445,0.27999999999999997,0.31,49.90999999999998,45.334999999999994
261,67.14285714285714,62.857142857142854,82.85714285714286,87.14285714285714,0.23500000000000001,0.22,50.14499999999998,45.55499999999999
262,71.42857142857143,79.99999999999999,78.57142857142857,70.00000000000001,0.25,0.27999999999999997,50.39499999999998,45.834999999999994
263,72.85714285714286,82.85714285714285,77.14285714285714,67.14285714285715,0.255,0.29,50.649999999999984,46.12499999999999
264,75.71428571428571,102.85714285714285,74.28571428571429,47.14285714285715,0.265,0.36,50.914999999999985,46.48499999999999
265,92.85714285714285,78.57142857142856,57.14285714285715,71.42857142857144,0.325,0.27499999999999997,51.23999999999999,46.75999999999999
266,64.28571428571428,81.42857142857143,85.71428571428572,68.57142857142857,0.22499999999999998,0.28500000000000003,51.46499999999999,47.04499999999999
267,85.71428571428571,79.99999999999999,64.28571428571429,70.00000000000001,0.3,0.27999999999999997,51.764999999999986,47.32499999999999
268,67.14285714285714,100.0,82.85714285714286,50.0,0.23500000000000001,0.35000000000000003,51.999999999999986,47.67499999999999
269,92.85714285714285,92.85714285714285,57.14285714285715,57.14285714285715,0.325,0.325,52.32499999999999,47.99999999999999
270,100.0,67.14285714285714,50.0,82.85714285714286,0.35000000000000003,0.23500000000000001,52.67499999999999,48.23499999999999
271,79.99999999999999,85.71428571428571,70.00000000000001,64.28571428571429,0.27999999999999997,0.3,52.95499999999999,48.53499999999999
272,81.42857142857143,64.28571428571428,68.57142857142857,85.71428571428572,0.28500000000000003,0.22499999999999998,53.23999999999999,48.75999999999999
273,78.57142857142856,92.85714285714285,71.42857142857144,57.14285714285715,0.27499999999999997,0.325,53.514999999999986,49.084999999999994
274,102.85714285714285,75.71428571428571,47.14285714285715,74.28571428571429,0.36,0.265,53.874999999999986,49.349999999999994
275,82.85714285714285,72.85714285714286,67.14285714285715,77.14285714285714,0.29,0.255,54.164999999999985,49.605
276,79.99999999999999,71.42857142857143,70.00000000000001,78.57142857142857,0.27999999999999997,0.25,54.444999999999986,49.855
277,62.857142857142854,67.14285714285714,87.14285714285714,82.85714285714286,0.22,0.23500000000000001,54.664999999999985,50.089999999999996
278,88.57142857142856,79.99999999999999,61.428571428571445,70.00000000000001,0.31,0.27999999999999997,54.97499999999999,50.37
279,81.42857142857143,91.42857142857143,68.57142857142857,58.57142857142857,0.28500000000000003,0.32,55.259999999999984,50.69
280,108.57142857142856,78.57142857142856,41.428571428571445,71.42857142857144,0.38,0.27499999999999997,55.639999999999986,50.964999999999996
281,101.42857142857143,87.14285714285714,48.57142857142857,62.85714285714286,0.35500000000000004,0.305,55.99499999999998,51.269999999999996
282,79.99999999999999,68.57142857142856,70.00000000000001,81.42857142857144,0.27999999999999997,0.24,56.274999999999984,51.51
283,92.85714285714285,84.28571428571428,57.14285714285715,65.71428571428572,0.325,0.295,56.59999999999999,51.805
284,104.28571428571428,82.85714285714285,45.71428571428572,67.14285714285715,0.365,0.29,56.96499999999999,52.095
285,87.14285714285714,79.99999999999999,62.85714285714286,70.00000000000001,0.305,0.27999999999999997,57.26999999999999,52.375
286,71.42857142857143,89.99999999999999,78.57142857142857,60.000000000000014,0.25,0.315,57.51999999999999,52.69
287,81.42857142857143,88.57142857142856,68.57142857142857,61.428571428571445,0.28500000000000003,0.31,57.804999999999986,53.0
288,91.42857142857143,62.857142857142854,58.57142857142857,87.14285714285714,0.32,0.22,58.124999999999986,53.22
289,82.85714285714285,71.42857142857143,67.14285714285715,78.57142857142857,0.29,0.25,58.414999999999985,53.47
290,108.57142857142856,84.28571428571428,41.428571428571445,65.71428571428572,0.38,0.295,58.79499999999999,53.765
291,82.85714285714285,78.57142857142856,67.14285714285715,71.42857142857144,0.29,0.27499999999999997,59.08499999999999,54.04
292,72.85714285714286,67.14285714285714,77.14285714285714,82.85714285714286,0.255,0.23500000000000001,59.33999999999999,54.275
293,92.85714285714285,84.28571428571428,57.14285714285715,65.71428571428572,0.325,0.295,59.66499999999999,54.57
294,82.85714285714285,101.42857142857143,67.14285714285715,48.57142857142857,0.29,0.35500000000000004,59.95499999999999,54.925
295,95.71428571428571,75.71428571428571,54.28571428571429,74.28571428571429,0.335,0.265,60.28999999999999,55.19
296,107.14285714285712,78.57142857142856,42.857142857142875,71.42857142857144,0.375,0.27499999999999997,60.66499999999999,55.464999999999996
297,79.99999999999999,84.28571428571428,70.00000000000001,65.71428571428572,0.27999999999999997,0.295,60.94499999999999,55.76
298,114.28571428571428,87.14285714285714,35.71428571428572,62.85714285714286,0.4,0.305,61.34499999999999,56.065
299,68.57142857142856,82.85714285714285,81.42857142857144,67.14285714285715,0.24,0.29,61.584999999999994,56.355
300,117.14285714285714,82.85714285714285,32.85714285714286,67.14285714285715,0.41000000000000003,0.29,61.99499999999999,56.644999999999996
301,110.0,77.14285714285714,40.0,72.85714285714286,0.385,0.27,62.37999999999999,56.915
302,102.85714285714285,77.14285714285714,47.14285714285715,72.85714285714286,0.36,0.27,62.73999999999999,57.185
303,82.85714285714285,115.7142857142857,67.14285714285715,34.285714285714306,0.29,0.40499999999999997,63.02999999999999,57.59
304,81.42857142857143,72.85714285714286,68.57142857142857,77.14285714285714,0.28500000000000003,0.255,63.31499999999998,57.845000000000006
305,105.71428571428571,77.14285714285714,44.28571428571429,72.85714285714286,0.37,0.27,63.68499999999998,58.11500000000001
306,107.14285714285712,78.57142857142856,42.857142857142875,71.42857142857144,0.375,0.27499999999999997,64.05999999999997,58.39000000000001
307,87.14285714285714,101.42857142857143,62.85714285714286,48.57142857142857,0.305,0.35500000000000004,64.36499999999998,58.745000000000005
308,94.28571428571428,81.42857142857143,55.71428571428572,68.57142857142857,0.33,0.28500000000000003,64.69499999999998,59.03
309,102.85714285714285,55.71428571428571,47.14285714285715,94.28571428571429,0.36,0.19499999999999998,65.05499999999998,59.225
310,82.85714285714285,85.71428571428571,67.14285714285715,64.28571428571429,0.29,0.3,65.34499999999998,59.525
311,85.71428571428571,71.42857142857143,64.28571428571429,78.57142857142857,0.3,0.25,65.64499999999998,59.775
312,94.28571428571428,87.14285714285714,55.71428571428572,62.85714285714286,0.33,0.305,65.97499999999998,60.08
313,77.14285714285714,84.28571428571428,72.85714285714286,65.71428571428572,0.27,0.295,66.24499999999998,60.375
314,91.42857142857143,94.28571428571428,58.57142857142857,55.71428571428572,0.32,0.33,66.56499999999997,60.705
315,107.14285714285712,95.71428571428571,42.857142857142875,54.28571428571429,0.375,0.335,66.93999999999997,61.04
316,112.85714285714286,82.85714285714285,37.14285714285714,67.14285714285715,0.395,0.29,67.33499999999997,61.33
317,95.71428571428571,71.42857142857143,54.28571428571429,78.57142857142857,0.335,0.25,67.66999999999996,61.58
318,102.85714285714285,69.99999999999999,47.14285714285715,80.00000000000001,0.36,0.245,68.02999999999996,61.824999999999996
319,114.28571428571428,95.71428571428571,35.71428571428572,54.28571428571429,0.4,0.335,68.42999999999996,62.16
320,97.14285714285712,79.99999999999999,52.857142857142875,70.00000000000001,0.33999999999999997,0.27999999999999997,68.76999999999997,62.44
321,117.14285714285714,81.42857142857143,32.85714285714286,68.57142857142857,0.41000000000000003,0.28500000000000003,69.17999999999996,62.724999999999994
322,104.28571428571428,87.14285714285714,45.71428571428572,62.85714285714286,0.365,0.305,69.54499999999996,63.029999999999994
323,97.14285714285712,117.14285714285714,52.857142857142875,32.85714285714286,0.33999999999999997,0.41000000000000003,69.88499999999996,63.43999999999999
324,130.0,100.0,20.0,50.0,0.455,0.35000000000000003,70.33999999999996,63.78999999999999
325,115.7142857142857,94.28571428571428,34.285714285714306,55.71428571428572,0.40499999999999997,0.33,70.74499999999996,64.11999999999999
326,100.0,81.42857142857143,50.0,68.57142857142857,0.35000000000000003,0.28500000000000003,71.09499999999996,64.40499999999999
327,89.99999999999999,58.57142857142857,60.000000000000014,91.42857142857143,0.315,0.20500000000000002,71.40999999999995,64.60999999999999
328,95.71428571428571,88.57142857142856,54.28571428571429,61.428571428571445,0.335,0.31,71.74499999999995,64.91999999999999
329,130.0,107.14285714285712,20.0,42.857142857142875,0.455,0.375,72.19999999999995,65.29499999999999
330,91.42857142857143,81.42857142857143,58.57142857142857,68.57142857142857,0.32,0.28500000000000003,72.51999999999994,65.57999999999998
331,131.42857142857142,85.71428571428571,18.571428571428584,64.28571428571429,0.45999999999999996,0.3,72.97999999999993,65.87999999999998
332,95.71428571428571,75.71428571428571,54.28571428571429,74.28571428571429,0.335,0.265,73.31499999999993,66.14499999999998
333,114.28571428571428,71.42857142857143,35.71428571428572,78.57142857142857,0.4,0.25,73.71499999999993,66.39499999999998
334,119.99999999999999,97.14285714285712,30.000000000000014,52.857142857142875,0.42,0.33999999999999997,74.13499999999993,66.73499999999999
335,121.42857142857143,97.14285714285712,28.57142857142857,52.857142857142875,0.42500000000000004,0.33999999999999997,74.55999999999993,67.07499999999999
336,111.42857142857142,55.71428571428571,38.571428571428584,94.28571428571429,0.38999999999999996,0.19499999999999998,74.94999999999993,67.26999999999998
337,132.85714285714283,79.99999999999999,17.142857142857167,70.00000000000001,0.46499999999999997,0.27999999999999997,75.41499999999994,67.54999999999998
338,138.57142857142856,91.42857142857143,11.428571428571445,58.57142857142857,0.485,0.32,75.89999999999993,67.86999999999998
339,125.71428571428571,64.28571428571428,24.285714285714292,85.71428571428572,0.44,0.22499999999999998,76.33999999999993,68.09499999999997
340,115.7142857142857,112.85714285714286,34.285714285714306,37.14285714285714,0.40499999999999997,0.395,76.74499999999993,68.48999999999997
341,134.28571428571428,88.57142857142856,15.714285714285722,61.428571428571445,0.47000000000000003,0.31,77.21499999999993,68.79999999999997
342,104.28571428571428,88.57142857142856,45.71428571428572,61.428571428571445,0.365,0.31,77.57999999999993,69.10999999999997
343,91.42857142857143,78.57142857142856,58.57142857142857,71.42857142857144,0.32,0.27499999999999997,77.89999999999992,69.38499999999998
344,139.99999999999997,85.71428571428571,10.000000000000028,64.28571428571429,0.49,0.3,78.38999999999992,69.68499999999997
345,125.71428571428571,54.28571428571428,24.285714285714292,95.71428571428572,0.44,0.19,78.82999999999991,69.87499999999997
346,139.99999999999997,108.57142857142856,10.000000000000028,41.428571428571445,0.49,0.38,79.31999999999991,70.25499999999997
347,118.57142857142856,91.42857142857143,31.428571428571445,58.57142857142857,0.415,0.32,79.73499999999991,70.57499999999996
348,112.85714285714286,69.99999999999999,37.14285714285714,80.00000000000001,0.395,0.245,80.12999999999991,70.81999999999996
349,122.85714285714285,91.42857142857143,27.142857142857153,58.57142857142857,0.43,0.32,80.55999999999992,71.13999999999996
350,130.0,89.99999999999999,20.0,60.000000000000014,0.455,0.315,81.01499999999992,71.45499999999996
351,110.0,94.28571428571428,40.0,55.71428571428572,0.385,0.33,81.39999999999992,71.78499999999995
352,114.28571428571428,87.14285714285714,35.71428571428572,62.85714285714286,0.4,0.305,81.79999999999993,72.08999999999996
353,122.85714285714285,82.85714285714285,27.142857142857153,67.14285714285715,0.43,0.29,82.22999999999993,72.37999999999997
354,111.42857142857142,68.57142857142856,38.571428571428584,81.42857142857144,0.38999999999999996,0.24,82.61999999999993,72.61999999999996
