state,pvi,xValue,yValue,width,label,vote2016,xValue2016,yValue2016,width2016,label2016,thirdparty
Alabama,30.1,275,65,105.35,R+ 30.1%,28.7,725,65,100.45,R+ 28.7%,0.731030246
Alaska,17.1,275,65,59.85,R+ 17.1%,16.8,725,65,58.8,R+ 16.8%,2.792366624
Arizona,7.4,275,65,25.9,R+ 7.4%,3.8,725,65,13.3,R+ 3.8%,1.116232562
Arkansas,31.7,275,65,110.95,R+ 31.7%,28.6,725,65,100.1,R+ 28.6%,1.080016252
California,-26.5,182.25,80,92.75,D+ 26.5%,-32.3,611.95,80,113.05,D+ 32.3%,1.301041812
Colorado,-3,264.5,80,10.5,D+ 3%,-5.4,706.1,80,18.9,D+ 5.4%,1.444233859
Connecticut,-13.9,226.35,80,48.65,D+ 13.9%,-14.3,674.95,80,50.05,D+ 14.3%,1.06628916
Delaware,-14.7,223.55,80,51.45,D+ 14.7%,-12,683,80,42,D+ 12%,0.810619059
Florida,4.6,275,65,16.1,R+ 4.6%,1.2,725,65,4.2,R+ 1.2%,0.619925944
Georgia,8.7,275,65,30.45,R+ 8.7%,5.3,725,65,18.55,R+ 5.3%,0.527718158
Hawaii,-38.1,141.65,80,133.35,D+ 38.1%,-34.9,602.85,80,122.15,D+ 34.9%,1.239515808
Idaho,36.9,275,65,129.15,R+ 36.9%,36.6,725,65,128.1,R+ 36.6%,1.591040877
Illinois,-15.1,222.15,80,52.85,D+ 15.1%,-18,662,80,63,D+ 18%,0.836435666
Indiana,19.7,275,65,68.95,R+ 19.7%,20.2,725,65,70.7,R+ 20.2%,0.822305966
Iowa,7,275,65,24.5,R+ 7%,10.1,725,65,35.35,R+ 10.1%,1.094055593
Kansas,21.9,275,65,76.65,R+ 21.9%,22.2,725,65,77.7,R+ 22.2%,1.29143794
Kentucky,30.5,275,65,106.75,R+ 30.5%,31.3,725,65,109.55,R+ 31.3%,0.772167007
Louisiana,24.9,275,65,87.15,R+ 24.9%,20.3,725,65,71.05,R+ 20.3%,0.934999508
Maine,-5,257.5,80,17.5,D+ 5%,-3.2,713.8,80,11.2,D+ 3.2%,1.557385292
Maryland,-25.4,186.1,80,88.9,D+ 25.4%,-28,627,80,98,D+ 28%,0.868674396
Massachusetts,-27,180.5,80,94.5,D+ 27%,-29.3,622.45,80,102.55,D+ 29.3%,1.526291599
Michigan,0.4,275,65,1.4,R+ 0.4%,0.2,725,65,0.7,R+ 0.2%,0.858760153
Minnesota,-1.8,268.7,80,6.3,D+ 1.8%,-1.7,719.05,80,5.95,D+ 1.7%,1.367707415
Mississippi,20.6,275,65,72.1,R+ 20.6%,18.2,725,65,63.7,R+ 18.2%,0.645354543
Missouri,19.8,275,65,69.3,R+ 19.8%,19.6,725,65,68.6,R+ 19.6%,0.725979141
Montana,19,275,65,66.5,R+ 19%,22.2,725,65,77.7,R+ 22.2%,1.718044693
Nebraska,29.5,275,65,103.25,R+ 29.5%,27.1,725,65,94.85,R+ 27.1%,1.149045228
Nevada,0,275,80,0,D+ 0%,-2.6,715.9,80,9.1,D+ 2.6%,1.321745753
New Hampshire,-0.6,272.9,80,2.1,D+ 0.6%,-0.4,723.6,80,1.4,D+ 0.4%,1.056367347
New Jersey,-13.2,228.8,80,46.2,D+ 13.2%,-14.6,673.9,80,51.1,D+ 14.6%,0.848069075
New Mexico,-9.1,243.15,80,31.85,D+ 9.1%,-9.3,692.45,80,32.55,D+ 9.3%,1.285752081
New York,-22.5,196.25,80,78.75,D+ 22.5%,-23.5,642.75,80,82.25,D+ 23.5%,1.25910697
North Carolina,5.6,275,65,19.6,R+ 5.6%,3.8,725,65,13.3,R+ 3.8%,0.499781612
North Dakota,35.7,275,65,124.95,R+ 35.7%,39.6,725,65,138.6,R+ 39.6%,1.475673613
Ohio,9.7,275,65,33.95,R+ 9.7%,8.5,725,65,29.75,R+ 8.5%,0.992985516
Oklahoma,37.5,275,65,131.25,R+ 37.5%,38.6,725,65,135.1,R+ 38.6%,0.548755537
Oregon,-10.6,237.9,80,37.1,D+ 10.6%,-12.3,681.95,80,43.05,D+ 12.3%,1.646558995
Pennsylvania,1.2,275,65,4.2,R+ 1.2%,0.8,725,65,2.8,R+ 0.8%,0.827104493
Rhode Island,-18.9,208.85,80,66.15,D+ 18.9%,-16.6,666.9,80,58.1,D+ 16.6%,#N/A
South Carolina,16.7,275,65,58.45,R+ 16.7%,14.9,725,65,52.15,R+ 14.9%,0.752817212
South Dakota,31.4,275,65,109.9,R+ 31.4%,31.9,725,65,111.65,R+ 31.9%,1.024630712
Tennessee,28,275,65,98,R+ 28%,27.2,725,65,95.2,R+ 27.2%,0.654719198
Texas,13.5,275,65,47.25,R+ 13.5%,9.4,725,65,32.9,R+ 9.4%,0.684989848
Utah,32.1,275,65,112.35,R+ 32.1%,24.8,725,65,86.8,R+ 24.8%,1.996679046
Vermont,-31.6,164.4,80,110.6,D+ 31.6%,-30.4,618.6,80,106.4,D+ 30.4%,1.772926191
Virginia,-2.9,264.85,80,10.15,D+ 2.9%,-5.7,705.05,80,19.95,D+ 5.7%,0.86129457
Washington,-14,226,80,49,D+ 14%,-17.6,663.4,80,61.6,D+ 17.6%,1.507129231
West Virginia,36.7,275,65,128.45,R+ 36.7%,44.3,725,65,155.05,R+ 44.3%,0.765063837
Wisconsin,3.2,275,65,11.2,R+ 3.2%,0.8,725,65,2.8,R+ 0.8%,1.036797643
Wyoming,48.1,275,65,168.35,R+ 48.1%,51.4,725,65,179.9,R+ 51.4%,1.567561847
District of Columbia,-81,-8.5,80,283.5,D+ 81%,-91.4,405.1,80,319.9,D+ 91.4%,1.18179531
Maine-1,-17.2,214.8,80,60.2,D+ 17.2%,-14.8,673.2,80,51.8,D+ 14.8%,#N/A
Maine-2,6.4,275,65,22.4,R+ 6.4%,10.3,725,65,36.05,R+ 10.3%,1.417425437
Nebraska-1,24.8,275,65,86.8,R+ 24.8%,20.7,725,65,72.45,R+ 20.7%,1.206093713
Nebraska-2,6.8,275,65,23.8,R+ 6.8%,2.2,725,65,7.7,R+ 2.2%,1.087108076
Nebraska-3,56.8,275,65,198.8,R+ 56.8%,54.2,725,65,189.7,R+ 54.2%,1.089091106