state,cand,vote10,vote,vote90,xValue,yValue,width,voteLable,yText
US,Trump,39.8,46.4,53.0,438.79999999999995,50,79.20000000000002,478.4,90
US,Democrats,42.8,49.4,56.0,456.79999999999995,125,79.20000000000002,496.4,165
US,3rd Party,0.7,4.1,7.5,204.2,200,40.8,224.6,240
USev,Trump,156.4,250.4,344.4,374.42379182156134,50,209.66542750929366,479.2565055762082,90
USev,Democrats,193.60000000000002,287.6,381.6,415.910780669145,125,209.6654275092937,520.7434944237918,165
USev,3rd Party,0.0,0.0,0.0,200.0,200,0.0,200.0,240
Alabama,Trump,55.199999999999996,62.4,69.6,531.2,50,86.39999999999999,574.4,90
Alaska,Trump,43.2,51.7,60.2,459.20000000000005,50,102.0,510.20000000000005,90
Arizona,Trump,41.5,49.0,56.5,449.0,50,90.0,494.0,90
Arkansas,Trump,55.1,62.5,69.9,530.6,50,88.80000000000003,575.0,90
California,Trump,28.1,33.7,39.300000000000004,368.6,50,67.20000000000002,402.20000000000005,90
Colorado,Trump,33.800000000000004,42.7,51.6,402.8,50,106.79999999999998,456.20000000000005,90
Connecticut,Trump,30.2,38.9,47.599999999999994,381.2,50,104.39999999999998,433.4,90
Delaware,Trump,30.799999999999997,39.3,47.8,384.79999999999995,50,102.0,435.79999999999995,90
Florida,Trump,41.6,49.0,56.4,449.6,50,88.79999999999998,494.0,90
Georgia,Trump,43.699999999999996,51.8,59.9,462.2,50,97.20000000000002,510.79999999999995,90
Hawaii,Trump,20.8,27.6,34.4,324.8,50,81.6,365.6,90
Idaho,Trump,56.2,63.5,70.8,537.2,50,87.59999999999997,581.0,90
Illinois,Trump,30.499999999999996,38.8,47.099999999999994,383.0,50,99.6,432.79999999999995,90
Indiana,Trump,48.6,57.1,65.6,491.6,50,101.99999999999996,542.6,90
Iowa,Trump,42.0,49.8,57.599999999999994,452.0,50,93.59999999999997,498.79999999999995,90
Kansas,Trump,48.7,57.1,65.5,492.20000000000005,50,100.79999999999998,542.6,90
Kentucky,Trump,55.300000000000004,62.7,70.10000000000001,531.8,50,88.80000000000003,576.2,90
Louisiana,Trump,51.099999999999994,59.4,67.7,506.59999999999997,50,99.60000000000005,556.4,90
Maine,Trump,34.300000000000004,43.2,52.1,405.8,50,106.79999999999998,459.20000000000005,90
Maryland,Trump,27.900000000000002,34.7,41.5,367.4,50,81.6,408.20000000000005,90
Massachusetts,Trump,25.9,32.5,39.1,355.4,50,79.20000000000002,395.0,90
Michigan,Trump,39.1,46.6,54.1,434.6,50,90.0,479.6,90
Minnesota,Trump,35.3,44.0,52.7,411.79999999999995,50,104.40000000000003,464.0,90
Mississippi,Trump,49.0,57.9,66.8,494.0,50,106.79999999999998,547.4,90
Missouri,Trump,48.6,57.2,65.8,491.6,50,103.19999999999997,543.2,90
Montana,Trump,46.3,55.0,63.7,477.79999999999995,50,104.40000000000003,530.0,90
Nebraska,Trump,52.9,60.6,68.3,517.4,50,92.39999999999999,563.6,90
Nevada,Trump,37.4,45.5,53.6,424.4,50,97.20000000000002,473.0,90
New Hampshire,Trump,36.9,45.5,54.1,421.4,50,103.20000000000002,473.0,90
New Jersey,Trump,30.5,39.4,48.3,383.0,50,106.79999999999998,436.4,90
New Mexico,Trump,32.2,40.9,49.599999999999994,393.20000000000005,50,104.39999999999995,445.4,90
New York,Trump,27.700000000000003,35.2,42.7,366.20000000000005,50,90.0,411.20000000000005,90
North Carolina,Trump,43.1,49.9,56.699999999999996,458.6,50,81.59999999999997,499.4,90
North Dakota,Trump,56.5,63.3,70.1,539.0,50,81.59999999999997,579.8,90
Ohio,Trump,43.2,51.4,59.599999999999994,459.20000000000005,50,98.39999999999995,508.4,90
Oklahoma,Trump,59.00000000000001,66.4,73.80000000000001,554.0,50,88.80000000000003,598.4000000000001,90
Oregon,Trump,29.9,38.9,47.9,379.4,50,108.0,433.4,90
Pennsylvania,Trump,39.900000000000006,47.2,54.5,439.40000000000003,50,87.59999999999997,483.20000000000005,90
Rhode island,Trump,28.400000000000002,36.7,45.0,370.4,50,99.6,420.20000000000005,90
South Carolina,Trump,47.5,55.9,64.3,485.0,50,100.79999999999998,535.4,90
South Dakota,Trump,55.300000000000004,62.2,69.10000000000001,531.8,50,82.80000000000003,573.2,90
Tennessee,Trump,53.9,61.5,69.1,523.4,50,91.19999999999997,569.0,90
Texas,Trump,45.6,53.5,61.4,473.6,50,94.79999999999998,521.0,90
Utah,Trump,53.6,60.6,67.6,521.6,50,83.99999999999996,563.6,90
Vermont,Trump,22.8,29.6,36.4,336.8,50,81.6,377.6,90
Virginia,Trump,35.800000000000004,44.2,52.6,414.8,50,100.79999999999998,465.20000000000005,90
Washington,Trump,29.199999999999996,37.8,46.4,375.2,50,103.20000000000002,426.79999999999995,90
West Virginia,Trump,58.300000000000004,65.7,73.10000000000001,549.8,50,88.80000000000003,594.2,90
Wisconsin,Trump,40.2,47.5,54.8,441.20000000000005,50,87.59999999999997,485.0,90
Wyoming,Trump,62.900000000000006,69.4,75.9,577.4000000000001,50,78.0,616.4000000000001,90
District of Columbia,Trump,4.5,10.9,17.3,227.0,50,76.80000000000001,265.4,90
Maine-1,Trump,27.9,37.3,46.699999999999996,367.4,50,112.79999999999998,423.79999999999995,90
Maine-2,Trump,38.7,49.1,59.5,432.20000000000005,50,124.79999999999998,494.6,90
Nebraska-1,Trump,50.3,59.1,67.9,501.79999999999995,50,105.60000000000005,554.6,90
Nebraska-2,Trump,39.0,49.4,59.8,434.0,50,124.79999999999998,496.4,90
Nebraska-3,Trump,67.39999999999999,75.3,83.2,604.4,50,94.80000000000007,651.8,90
Alabama,Democrats,27.3,34.5,41.7,363.8,125,86.4,407.0,165
Alaska,Democrats,28.299999999999997,36.8,45.3,369.79999999999995,125,102.0,420.79999999999995,165
Arizona,Democrats,38.9,46.4,53.9,433.4,125,90.0,478.4,165
Arkansas,Democrats,25.6,33.0,40.4,353.6,125,88.79999999999998,398.0,165
California,Democrats,55.199999999999996,60.8,66.39999999999999,531.2,125,67.19999999999997,564.8,165
Colorado,Democrats,42.300000000000004,51.2,60.1,453.8,125,106.79999999999998,507.20000000000005,165
Connecticut,Democrats,48.0,56.7,65.4,488.0,125,104.40000000000003,540.2,165
Delaware,Democrats,48.8,57.3,65.8,492.79999999999995,125,102.0,543.8,165
Florida,Democrats,40.9,48.3,55.699999999999996,445.4,125,88.79999999999998,489.79999999999995,165
Georgia,Democrats,37.8,45.9,54.0,426.79999999999995,125,97.20000000000002,475.4,165
Hawaii,Democrats,60.400000000000006,67.2,74.0,562.4000000000001,125,81.59999999999997,603.2,165
Idaho,Democrats,22.599999999999998,29.9,37.199999999999996,335.6,125,87.6,379.4,165
Illinois,Democrats,49.3,57.6,65.9,495.79999999999995,125,99.60000000000005,545.6,165
Indiana,Democrats,31.0,39.5,48.0,386.0,125,102.0,437.0,165
Iowa,Democrats,37.800000000000004,45.6,53.4,426.8,125,93.59999999999997,473.6,165
Kansas,Democrats,29.1,37.5,45.9,374.6,125,100.79999999999998,425.0,165
Kentucky,Democrats,26.6,34.0,41.4,359.6,125,88.79999999999998,404.0,165
Louisiana,Democrats,28.400000000000002,36.7,45.0,370.4,125,99.6,420.20000000000005,165
Maine,Democrats,41.5,50.4,59.3,449.0,125,106.79999999999998,502.4,165
Maryland,Democrats,54.800000000000004,61.6,68.4,528.8,125,81.60000000000001,569.6,165
Massachusetts,Democrats,54.6,61.2,67.8,527.6,125,79.19999999999997,567.2,165
Michigan,Democrats,42.3,49.8,57.3,453.79999999999995,125,90.0,498.79999999999995,165
Minnesota,Democrats,41.599999999999994,50.3,59.0,449.59999999999997,125,104.40000000000003,501.79999999999995,165
Mississippi,Democrats,30.5,39.4,48.3,383.0,125,106.79999999999998,436.4,165
Missouri,Democrats,31.199999999999996,39.8,48.4,387.2,125,103.20000000000002,438.79999999999995,165
Montana,Democrats,29.2,37.9,46.599999999999994,375.2,125,104.39999999999998,427.4,165
Nebraska,Democrats,26.900000000000002,34.6,42.300000000000004,361.4,125,92.4,407.6,165
Nevada,Democrats,40.9,49.0,57.1,445.4,125,97.20000000000002,494.0,165
New Hampshire,Democrats,41.5,50.1,58.7,449.0,125,103.20000000000002,500.6,165
New Jersey,Democrats,48.1,57.0,65.9,488.6,125,106.80000000000003,542.0,165
New Mexico,Democrats,45.0,53.7,62.400000000000006,470.0,125,104.40000000000003,522.2,165
New York,Democrats,52.0,59.5,67.0,512.0,125,90.0,557.0,165
North Carolina,Democrats,41.1,47.9,54.699999999999996,446.6,125,81.59999999999997,487.4,165
North Dakota,Democrats,23.7,30.5,37.3,342.2,125,81.6,383.0,165
Ohio,Democrats,36.2,44.4,52.599999999999994,417.20000000000005,125,98.39999999999995,466.4,165
Oklahoma,Democrats,23.9,31.3,38.7,343.4,125,88.80000000000003,387.8,165
Oregon,Democrats,45.3,54.3,63.3,471.79999999999995,125,108.0,525.8,165
Pennsylvania,Democrats,42.0,49.3,56.599999999999994,452.0,125,87.59999999999997,495.79999999999995,165
Rhode island,Democrats,49.900000000000006,58.2,66.5,499.40000000000003,125,99.59999999999997,549.2,165
South Carolina,Democrats,32.5,40.9,49.3,395.0,125,100.79999999999998,445.4,165
South Dakota,Democrats,26.6,33.5,40.4,359.6,125,82.79999999999998,401.0,165
Tennessee,Democrats,28.1,35.7,43.300000000000004,368.6,125,91.20000000000002,414.20000000000005,165
Texas,Democrats,35.7,43.6,51.5,414.20000000000005,125,94.79999999999998,461.6,165
Utah,Democrats,24.1,31.1,38.1,344.6,125,84.0,386.6,165
Vermont,Democrats,56.300000000000004,63.1,69.9,537.8,125,81.60000000000001,578.6,165
Virginia,Democrats,43.800000000000004,52.2,60.6,462.8,125,100.79999999999998,513.2,165
Washington,Democrats,47.4,56.0,64.6,484.4,125,103.19999999999997,536.0,165
West Virginia,Democrats,23.6,31.0,38.4,341.6,125,88.79999999999998,386.0,165
Wisconsin,Democrats,40.800000000000004,48.1,55.4,444.8,125,87.59999999999997,488.6,165
Wyoming,Democrats,17.5,24.0,30.5,305.0,125,78.0,344.0,165
District of Columbia,Democrats,77.69999999999999,84.1,90.5,666.1999999999999,125,76.80000000000007,704.5999999999999,165
Maine-1,Democrats,48.2,57.6,67.0,489.20000000000005,125,112.79999999999998,545.6,165
Maine-2,Democrats,34.6,45.0,55.4,407.6,125,124.79999999999998,470.0,165
Nebraska-1,Democrats,27.099999999999998,35.9,44.7,362.6,125,105.60000000000002,415.4,165
Nebraska-2,Democrats,35.6,46.0,56.4,413.6,125,124.79999999999998,476.0,165
Nebraska-3,Democrats,12.200000000000001,20.1,28.0,273.2,125,94.8,320.6,165
Alabama,3rd Party,0.5,3.0,4.9,203.0,200,26.400000000000002,218.0,240
Alaska,3rd Party,1.9,11.4,18.5,211.4,200,99.60000000000001,268.4,240
Arizona,3rd Party,0.8,4.6,7.5,204.8,200,40.2,227.6,240
Arkansas,3rd Party,0.7,4.4,7.2,204.2,200,39.0,226.4,240
California,3rd Party,0.9,5.3,8.6,205.4,200,46.199999999999996,231.8,240
Colorado,3rd Party,1.0,5.9,9.6,206.0,200,51.599999999999994,235.4,240
Connecticut,3rd Party,0.7,4.4,7.2,204.2,200,39.0,226.4,240
Delaware,3rd Party,0.6,3.3,5.4,203.6,200,28.800000000000004,219.8,240
Florida,3rd Party,0.4,2.5,4.1,202.4,200,22.2,215.0,240
Georgia,3rd Party,0.4,2.2,3.6,202.4,200,19.200000000000003,213.2,240
Hawaii,3rd Party,0.9,5.1,8.3,205.4,200,44.400000000000006,230.6,240
Idaho,3rd Party,1.1,6.5,10.6,206.6,200,57.0,239.0,240
Illinois,3rd Party,0.6,3.4,5.5,203.6,200,29.400000000000002,220.4,240
Indiana,3rd Party,0.6,3.4,5.5,203.6,200,29.400000000000002,220.4,240
Iowa,3rd Party,0.8,4.5,7.3,204.8,200,39.0,227.0,240
Kansas,3rd Party,0.9,5.3,8.6,205.4,200,46.199999999999996,231.8,240
Kentucky,3rd Party,0.5,3.2,5.2,203.0,200,28.200000000000003,219.2,240
Louisiana,3rd Party,0.6,3.8,6.2,203.6,200,33.6,222.8,240
Maine,3rd Party,1.1,6.4,10.4,206.6,200,55.800000000000004,238.4,240
Maryland,3rd Party,0.6,3.6,5.9,203.6,200,31.800000000000004,221.6,240
Massachusetts,3rd Party,1.1,6.3,10.2,206.6,200,54.599999999999994,237.8,240
Michigan,3rd Party,0.6,3.5,5.7,203.6,200,30.6,221.0,240
Minnesota,3rd Party,0.9,5.6,9.1,205.4,200,49.199999999999996,233.6,240
Mississippi,3rd Party,0.4,2.6,4.2,202.4,200,22.8,215.6,240
Missouri,3rd Party,0.5,3.0,4.9,203.0,200,26.400000000000002,218.0,240
Montana,3rd Party,1.2,7.0,11.4,207.2,200,61.2,242.0,240
Nebraska,3rd Party,0.8,4.7,7.6,204.8,200,40.8,228.2,240
Nevada,3rd Party,0.9,5.4,8.8,205.4,200,47.400000000000006,232.4,240
New Hampshire,3rd Party,0.7,4.3,7.0,204.2,200,37.8,225.8,240
New Jersey,3rd Party,0.6,3.5,5.7,203.6,200,30.6,221.0,240
New Mexico,3rd Party,0.9,5.3,8.6,205.4,200,46.199999999999996,231.8,240
New York,3rd Party,0.9,5.2,8.5,205.4,200,45.599999999999994,231.2,240
North Carolina,3rd Party,0.3,2.0,3.3,201.8,200,18.0,212.0,240
North Dakota,3rd Party,1.0,6.1,9.9,206.0,200,53.400000000000006,236.6,240
Ohio,3rd Party,0.7,4.1,6.7,204.2,200,36.0,224.6,240
Oklahoma,3rd Party,0.4,2.2,3.6,202.4,200,19.200000000000003,213.2,240
Oregon,3rd Party,1.1,6.8,11.1,206.6,200,60.0,240.8,240
Pennsylvania,3rd Party,0.6,3.4,5.5,203.6,200,29.400000000000002,220.4,240
Rhode island,3rd Party,0.8,5.0,8.1,204.8,200,43.8,230.0,240
South Carolina,3rd Party,0.5,3.1,5.0,203.0,200,27.0,218.6,240
South Dakota,3rd Party,0.7,4.2,6.8,204.2,200,36.599999999999994,225.2,240
Tennessee,3rd Party,0.5,2.7,4.4,203.0,200,23.400000000000002,216.2,240
Texas,3rd Party,0.5,2.8,4.6,203.0,200,24.599999999999998,216.8,240
Utah,3rd Party,1.4,8.2,13.3,208.4,200,71.4,249.2,240
Vermont,3rd Party,1.2,7.3,11.9,207.2,200,64.2,243.8,240
Virginia,3rd Party,0.6,3.5,5.7,203.6,200,30.6,221.0,240
Washington,3rd Party,1.0,6.2,10.1,206.0,200,54.599999999999994,237.2,240
West Virginia,3rd Party,0.5,3.1,5.0,203.0,200,27.0,218.6,240
Wisconsin,3rd Party,0.7,4.3,7.0,204.2,200,37.8,225.8,240
Wyoming,3rd Party,1.1,6.4,10.4,206.6,200,55.800000000000004,238.4,240
District of Columbia,3rd Party,0.8,4.8,7.8,204.8,200,42.0,228.8,240
Maine-1,3rd Party,0.8,5.0,8.1,204.8,200,43.8,230.0,240
Maine-2,3rd Party,1.0,5.8,9.4,206.0,200,50.400000000000006,234.8,240
Nebraska-1,3rd Party,0.8,4.9,8.0,204.8,200,43.2,229.4,240
Nebraska-2,3rd Party,0.8,4.5,7.3,204.8,200,39.0,227.0,240
Nebraska-3,3rd Party,0.8,4.5,7.3,204.8,200,39.0,227.0,240
